,VP1,VP0
8853,153165747.86206853,144033455.71216345
8854,81452271.69245803,76595794.62919953
8855,109177097.83029298,102667567.0286488
8856,97865373.92585528,92030288.7418267
8857,181542146.21612063,170717951.25146446
8858,23286520.230149154,21898094.235011492
8859,12153572.435064757,11428932.78363306
8860,43411902.18268047,40823528.613203585
8861,-19381328.19207571,-18225743.776018027
8862,37307599.12268059,35083186.03192431
8863,85897819.90421028,80776283.28551665
8864,33408547.18975341,31416609.582949378
8865,24859607.39427968,23377388.290952824
8866,291936200.80774456,274529915.7073019
8867,7709437.651794658,7249773.282114114
8868,76357475.2929174,71804768.29453522
8869,36460455.11514616,34286551.79356368
8870,86457720.92716175,81302800.99798262
8871,145043077.32676715,136395087.97563532
8872,52438145.182045184,49311594.577318445
8873,13367834.553889504,12570796.2325825
8874,208640009.26919377,196200142.35768932
8875,108856286.2197456,102365883.35886817
8876,274431660.7131817,258069059.1798851
8877,-38427847.28862714,-36136640.977620125
8878,133323415.18268766,125374194.19257542
8879,196981823.94038704,185237059.92131436
8880,226221330.4257137,212733201.98430613
8881,-10790531.35211472,-10147161.106901914
8882,451074995.84101534,424180284.0595863
8883,105280679.55361518,99003467.207876
8884,167096607.4626502,157133707.41543385
8885,147103930.22788528,138333065.42298073
8886,107621429.1525435,101204652.9063529
8887,-21342108.310109008,-20069615.139127012
8888,34765685.12514081,32692830.078983184
8889,31722763.336621016,29831338.219477937
8890,176841878.28678817,166297930.18223384
8891,52614037.08185739,49476999.17015564
8892,71659317.90608318,67386731.92967676
8893,146746700.35268375,137997134.8763207
8894,47374618.857840076,44549973.88375746
8895,102743105.231199,96617192.18303691
8896,267904462.74902824,251931036.20792764
8897,265756032.78553393,249910703.35729378
8898,38788117.47566807,36475430.561805114
8899,210817864.9116791,198248146.42261824
8900,1230704.5984471287,1157325.5688655798
8901,-9299075.90368963,-8744631.590506036
8902,386866661.48244286,363800281.2699578
8903,326306150.7724174,306850605.7778001
8904,282466872.0397846,265625182.3399428
8905,155960740.28472772,146661800.6453103
8906,108182957.89198007,101732701.28499942
8907,216152357.7549203,203264577.63787767
8908,149941137.57232618,141001108.2726116
8909,-38692785.87164668,-36385782.97050324
8910,114530794.79313192,107702057.34490292
8911,-48180867.216507934,-45308150.818758406
8912,-7664586.771806742,-7207596.572722086
8913,47649256.28083706,44808236.43693456
8914,34958042.24303618,32873718.17444858
8915,-33984973.69921657,-31958667.473051842
8916,65971770.76518745,62038296.78236978
8917,360595691.1500723,339095680.56973726
8918,135757271.48473206,127662935.23803404
8919,157444216.58449766,148056826.7585597
8920,-14495028.376386931,-13630782.709832707
8921,61743808.153160125,58062420.49062523
8922,144966323.10697192,136322910.11817104
8923,32241654.590071302,30319291.31223184
8924,23460794.38830204,22061977.54175898
8925,4155303.0164962327,3907548.9223354515
8926,4919004.295808273,4625715.587706165
8927,8820220.862604817,8294327.607302515
8928,139428982.3117094,131115725.47454019
8929,19061191.95742,17924695.21379205
8930,98909516.69394277,93012175.96689962
8931,44899798.608212456,42222711.30843736
8932,191764282.6993649,180330607.23359007
8933,31566734.23740743,29684612.135708693
8934,14569571.325275915,13700881.140306368
8935,59840540.804705165,56272632.77915228
8936,129146358.6331255,121446188.76096705
8937,37105982.70710002,34893590.7113666
8938,100804596.52134947,94794264.32674365
8939,39992419.9780636,37607928.2224377
8940,-22969364.40847889,-21599848.382841356
8941,262343041.2095447,246701206.60055855
8942,308556407.5227181,290159165.9882714
8943,58284686.93273242,54809544.50457806
8944,178775964.62394357,168116699.34358078
8945,75900963.71988983,71375475.58155236
8946,121625938.8973751,114374163.46767798
8947,214137572.0367587,201369920.68254024
8948,127492101.28887782,119890564.18265866
8949,235831629.42656037,221770500.43281844
8950,42886461.152398214,40329416.26484312
8951,90155456.48158674,84780064.2741897
8952,119033139.42249395,111935956.01236545
8953,48323012.000680216,45441820.420229815
8954,9228429.324927706,8678197.214574382
8955,269434554.5990926,253369898.48489216
8956,88318383.93404603,83052524.59178944
8957,156660577.42436066,147319910.98044753
8958,74489438.89835298,70048110.94091134
8959,66653938.4426739,62679791.17217288
8960,192795069.4558812,181299934.7804844
8961,71954182.25411418,67664015.40595022
8962,162323977.73299035,152645639.01637793
8963,461928330.43546927,434386503.85389256
8964,290053426.70827234,272759399.36368346
8965,25655374.94724144,24125709.323537156
8966,189288602.23478383,178002535.73242244
8967,259155798.9331709,243703999.15917012
8968,175741224.73664385,165262901.55095062
8969,324980736.8461352,305604217.7914771
8970,70456990.05547276,66256091.184995726
8971,80528113.5808375,75726738.14431885
8972,777543257.7839425,731183335.3575106
8973,436970941.29762065,410917163.91821253
8974,168164911.53783277,158138315.36367106
8975,253965087.38514888,238822776.48176107
8976,4595862.401630142,4321840.57417661
8977,75243765.4461172,70757461.82990873
8978,253033295.74273032,237946541.60461268
8979,-8066069.769984905,-7585141.712183399
8980,182645270.02544042,171755302.8561965
8981,519153607.11094254,488199803.9467804
8982,37218427.90733,34999331.5247889
8983,78362328.69620831,73690085.13529733
8984,36370189.71718486,34201668.342915766
8985,7462025.3498465065,7017112.590460097
8986,15997971.748590127,15044115.198719593
8987,474190130.09509414,445917210.966141
8988,33312274.829110205,31326077.326315243
8989,80033986.82033509,75262072.99647449
8990,400110051.1597321,376254052.47656286
8991,290360355.5993867,273048028.0516386
8992,119810120.22928728,112666610.43208107
8993,104014419.6275368,97812706.2477484
8994,-9438040.652779935,-8875310.762011632
8995,-832736.6705420591,-783085.9185594571
8996,264524434.24830878,248752537.14949167
8997,81191759.37669909,76350814.99362116
8998,130216987.91379592,122452983.27758741
8999,517265028.21342236,486423828.9080278
9000,-18426813.17453405,-17328140.37300726
9001,545150680.3807408,512646838.3113001
9002,136651177.66753975,128503543.52278061
9003,4308968.271483364,4052052.102763355
9004,81817315.28226686,76939073.0087305
9005,17631144.621248458,16579912.437382739
9006,43320380.79599502,40737464.060391515
9007,-1945887.0332924444,-1829866.2575851919
9008,201033650.16269177,189047301.70767814
9009,228082865.18345407,214483745.35205114
9010,237704473.710223,223531679.01191968
9011,188339003.72829673,177109555.70041415
9012,126164504.39849004,118642123.38839261
9013,-37175059.985804275,-34958549.35454789
9014,47379396.68853101,44554466.84301779
9015,-26746549.750328567,-25151824.364716023
9016,89251222.78045,83929744.23485944
9017,48860341.1306254,45947112.05704218
9018,273921067.21386147,257588909.09934956
9019,23843037.75817749,22421430.188677166
9020,37629031.56273283,35385453.51512433
9021,158089355.43731466,148663500.11524966
9022,83802715.00842465,78806096.07047933
9023,255370460.42374915,240144356.13086504
9024,244888203.59727892,230287089.11488342
9025,6142716.020059953,5776465.222658388
9026,308181773.8273278,289806869.2997071
9027,232917590.02249652,219030206.52698576
9028,94394659.56625202,88766510.84121107
9029,56635188.03915695,53258394.66101763
9030,-9861764.654499726,-9273770.816480523
9031,325230368.7401651,305838965.73515886
9032,287262700.77729625,270135066.5386578
9033,82962860.19409457,78016316.4174371
9034,520248967.547655,489229855.0590705
9035,194554663.4980287,182954615.50433183
9036,218693690.01745203,205654386.54094186
9037,139834101.51097763,131496690.01171918
9038,399223.88221963955,375420.720112324
9039,440948051.4092458,414657144.43684006
9040,29035669.317370217,27304458.399293102
9041,102809600.32613552,96679722.60152343
9042,106372276.65278028,100029979.36632353
9043,156548264.65690222,147214294.70367914
9044,133217744.12380636,125274823.62185785
9045,-17685959.844279844,-16631459.379888145
9046,124589573.66526939,117161095.6835735
9047,120002675.51419224,112847684.879127
9048,2154236.243641991,2025792.9394995458
9049,102580623.49203898,96464398.18889657
9050,206440890.8076892,194132143.23939973
9051,322707031.86269605,303466079.2676498
9052,227274175.6803527,213723272.82241786
9053,197461537.79289615,185688171.5105197
9054,-18705424.56698312,-17590139.95330086
9055,-16226053.253541838,-15258597.664941804
9056,145900167.60381362,137201075.45118678
9057,49668258.63101576,46706858.61353959
9058,44150814.793574296,41518384.5996228
9059,74803697.91509183,70343632.70606712
9060,13579343.879269581,12769694.612116253
9061,161901557.14685377,152248404.66317254
9062,220305920.82250544,207170490.35330704
9063,117325031.26373087,110329691.39856718
9064,176720833.83217686,166184102.83287007
9065,506556348.1717302,476353638.8423625
9066,203704592.5724396,191558992.93534476
9067,-20430949.323862094,-19212782.725064576
9068,217859583.50098264,204870012.45159057
9069,115662965.64486781,108766724.10302795
9070,76330453.07973126,71779357.24277908
9071,83440694.54668011,78465660.56925659
9072,224251681.216152,210880990.33676872
9073,722969425.841338,679863391.3369533
9074,293922927.7772459,276398186.8773779
9075,-17118077.502372473,-16097436.223376067
9076,73220412.94057044,68854748.86982702
9077,144030302.19738746,135442698.13795924
9078,218967982.33262137,205912324.56285983
9079,98707253.07693213,92821972.03338625
9080,210407721.2578387,197862457.0068995
9081,79355455.65228264,74623998.29434842
9082,136376029.57024702,128244800.74354394
9083,26197725.279013783,24635722.780084606
9084,48028092.88195123,45164485.43888415
9085,-30937366.570320714,-29092769.629996277
9086,238605346.46876466,224378838.5001269
9087,-50616100.65042619,-47598186.88654108
9088,29684811.67206759,27914896.554698396
9089,139801535.0296963,131466065.26104999
9090,340473625.1723985,320173364.45606875
9091,46844349.5764318,44051321.16194906
9092,147258699.3920777,138478606.69358122
9093,158410657.5497456,148965645.0414294
9094,-31148119.670195013,-29290956.87290572
9095,43603895.6987409,41004074.7860817
9096,121923121.61904646,114653627.08782639
9097,149954555.14971137,141013725.84582916
9098,184268445.84543306,173281699.10238922
9099,54255850.7026594,51020921.96451543
9100,88934159.7433799,83631585.63513826
9101,61166872.153925866,57519883.48836221
9102,80050956.00335905,75278030.41584317
9103,320656626.107324,301537926.06968874
9104,109688449.98129664,103148430.52732888
9105,99993159.64387523,94031208.23106779
9106,48294090.48309823,45414623.30742934
9107,118464490.76748125,111401212.23308843
9108,43697946.314638786,41092517.76637407
9109,63095813.04123469,59333813.99006795
9110,137323326.35492644,129135616.29066788
9111,152400213.3587556,143313565.1261928
9112,60597452.710895054,56984414.87821785
9113,67270427.44336268,63259522.88384583
9114,183096041.16545406,172179197.40140474
9115,148638284.0108332,139775935.52107888
9116,162082971.4483711,152419002.39228547
9117,30087508.176734645,28293582.847032096
9118,235483564.33760172,221443188.23492008
9119,-6057720.4288688935,-5696537.373968802
9120,454117552.5734489,427041432.62896067
9121,25966418.806513533,24418207.630465098
9122,139901647.21209422,131560208.3954709
9123,141809913.81260142,133354697.28562845
9124,487906572.10917395,458815829.42973214
9125,447344817.9666924,420672512.7911456
9126,54070706.38257983,50846816.613947414
9127,-6784987.2740781605,-6380441.957092085
9128,198980506.5175913,187116573.86281037
9129,95703231.37751833,89997060.89992225
9130,496597238.223496,466988326.80828214
9131,49459302.98819507,46510361.65683669
9132,239197288.55785522,224935486.8752582
9133,36698915.48790061,34510794.30220317
9134,67547855.7645938,63520409.93187778
9135,52535501.465838335,49403146.129710235
9136,282464371.48023444,265622830.8727365
9137,38487748.95620745,36192971.09257691
9138,134722934.1987791,126690268.85702369
9139,224949333.15378904,211537045.75950357
9140,187010158.48529723,175859940.98480392
9141,143438846.27185676,134886506.93956977
9142,663247011.8585367,623701842.2342012
9143,19376556.972715836,18221257.03389744
9144,105364531.25187273,99082319.36663832
9145,-19953251.533449844,-18763566.993090987
9146,77261884.51210581,72655253.38690035
9147,143714539.30568337,135145762.16426647
9148,147315536.69491664,138532055.1522315
9149,188566453.25179508,177323443.8661877
9150,190426864.93912596,179072931.12501577
9151,129894871.6425205,122150072.73563847
9152,-44341196.224299476,-41697414.80548493
9153,59336492.65380222,55798637.789846614
9154,-19880404.50356926,-18695063.3648417
9155,266145750.36987424,250277184.5791586
9156,173559172.9510087,163210951.5320015
9157,117644342.10059859,110629963.77618662
9158,64059666.79563101,60240199.320891805
9159,66201160.87060596,62254009.82559769
9160,110325507.7047545,103747504.58062433
9161,49131070.29731983,46201699.37819827
9162,154644273.8284261,145423826.64866304
9163,-21506166.263891365,-20223891.368311223
9164,179850742.81946996,169127395.40184805
9165,106854075.13770688,100483051.29467238
9166,162896060.88600203,153183612.51654446
9167,125612153.7270397,118122705.84834592
9168,37463961.09195366,35230225.13884422
9169,239088790.6690914,224833458.02041137
9170,32893103.539061457,30931898.53449152
9171,46409989.440998465,43642859.13826993
9172,37291880.83295537,35068404.92310194
9173,209084365.15047055,196618004.14493406
9174,-47143772.55056111,-44332891.46265555
9175,75294415.09372683,70805091.56356423
9176,-22564442.311861016,-21219069.19634459
9177,26822075.18997282,25222846.706316434
9178,357612018.6622813,336289905.35479265
9179,-10335234.196796514,-9719010.403681673
9180,25714378.577531938,24181194.945413638
9181,214357567.26879194,201576799.00848606
9182,105794662.40902169,99486804.55891137
9183,47683734.17204412,44840658.632402785
9184,106163352.9600893,99833512.45476882
9185,17395678.54411561,16358485.6937026
9186,45954648.22589336,43214667.00226558
9187,54482288.66713657,51233858.88405077
9188,78449604.18308787,73772156.94410373
9189,502229118.0599863,472284413.7358624
9190,1750290.9923995403,1645932.3553475132
9191,42281324.68485375,39760360.20750338
9192,174777872.4348077,164356987.77428377
9193,108249091.71400975,101794891.9709677
9194,278569811.12858844,261960478.20083034
9195,33885484.92162207,31865110.573800325
9196,78764391.5159423,74068175.52527025
9197,47274083.589541525,44455432.88933728
9198,181831593.30720705,170990140.4671144
9199,64345463.13199694,60508955.452933356
9200,110318295.79301775,103740722.66897479
9201,37956763.98766904,35693645.35547626
9202,36803831.91977585,34609455.23948785
9203,261496461.37680247,245905102.89886218
9204,-15832856.012259092,-14888844.255782442
9205,81863447.613971,76982454.76508369
9206,145098161.4550242,136446887.79027078
9207,462940036.7790675,435337888.6306352
9208,47495514.58739767,44663661.375589535
9209,139274895.44639534,130970825.82170771
9210,66639538.623950884,62666249.92237484
9211,52836674.81377696,49686362.440651156
9212,2358606.3030934646,2217977.721787844
9213,232119413.24359402,218279619.91516665
9214,38911107.72890064,36591087.69428589
9215,263677259.0425274,247955873.57303566
9216,168315902.56014282,158280303.75878152
9217,126443243.27062158,118904242.84757203
9218,26822540.756938443,25223284.514506973
9219,76770155.19157884,72192842.73504707
9220,309702291.28471947,291236728.043687
9221,16925752.24084213,15916578.08488477
9222,467036909.3296662,439190490.9213669
9223,76711013.21142337,72137227.0122216
9224,26822371.393346097,25223125.248980455
9225,236463943.80618107,222365113.9574772
9226,163084305.36480364,153360633.18323392
9227,-46043020.3683997,-43297770.08015045
9228,69426319.94129427,65286873.32580397
9229,660730646.4342153,621335511.5567575
9230,-8454433.44067798,-7950349.745596705
9231,71091103.716386,66852396.7113323
9232,26307358.214267932,24738819.00587226
9233,54012393.71104045,50791980.75337897
9234,55596100.58001717,52281261.32921128
9235,57906968.66752661,54454347.159332246
9236,531549990.3431501,499857070.2755099
9237,-15477303.815675434,-14554491.35851384
9238,98313551.93242599,92451744.76552399
9239,135784009.33686024,127688078.88336009
9240,109733037.52294558,103190359.59955975
9241,224035682.8792051,210677870.59666497
9242,-52117340.84096352,-49009917.74357186
9243,-47276749.61612808,-44457939.95784079
9244,51158698.360602126,48108432.971902974
9245,108155163.56887034,101706564.1592872
9246,155513328.68549675,146241065.33299378
9247,67638537.05474024,63605684.47772462
9248,19057212.049351215,17920952.60214052
9249,365172431.1649399,343399538.9025491
9250,25373977.662233867,23861089.95560797
9251,-36111851.64476005,-33958733.31447277
9252,22071654.19911045,20755662.8812639
9253,79614165.79305708,74867283.20708936
9254,48532733.43180618,45639037.506188065
9255,215449598.63168845,202603719.5383012
9256,27102483.76954817,25486536.31898328
9257,12907795.287188087,12138186.159696195
9258,194394227.02944148,182803744.8343849
9259,199082587.5532963,187212568.46043092
9260,113796307.38375568,107011362.71358886
9261,155995831.07163474,146694799.19343495
9262,100806273.0824351,94795840.92523415
9263,100277288.51830755,94298396.32124673
9264,34063640.63829352,32032644.00660264
9265,-29617275.951584123,-27851387.556498587
9266,242499994.78224784,228041273.8892695
9267,82380695.99372044,77468862.93816897
9268,145113528.19644856,136461338.31136495
9269,294387730.83146846,276835276.703659
9270,135190878.77509832,127130312.8965678
9271,21272546.948092245,20004201.27541943
9272,144974890.5095731,136330966.70144996
9273,18923370.66347278,17795091.320525937
9274,68877387.460197,64770670.17132134
9275,160126163.68339744,150578866.53627563
9276,-3440977.0978619955,-3235813.681253298
9277,-2695024.8801060286,-2534337.81462351
9278,170916820.11746588,160726145.2672958
9279,52534505.46176293,49402209.51097604
9280,298465179.98711216,280669613.6920233
9281,19774131.44704262,18595126.68974114
9282,19908723.912011594,18721694.268412556
9283,266677648.84147292,250777369.35298523
9284,55435555.41801575,52130288.44654199
9285,273604191.95659876,257290927.08332905
9286,37659001.51734739,35413636.55337489
9287,9367495.802274367,8808972.048932223
9288,154303664.34435475,145103525.52570367
9289,213281461.7190581,200564854.73763785
9290,-38511743.441143826,-36215534.94011894
9291,141601166.29641306,133158396.04630035
9292,255927479.72495812,240668163.94019166
9293,213298567.0422067,200580940.17996785
9294,-4247695.5839519175,-3994432.7129904316
9295,481796776.35171807,453070321.6453522
9296,59120955.29902964,55595951.546503805
9297,36508764.57782197,34331980.872518465
9298,21470700.230172936,20190539.94693815
9299,266741700.8923829,250837602.39050692
9300,40420277.30137187,38010275.15501262
9301,-10802350.070384968,-10158275.150729032
9302,18583480.92977895,17475467.033840798
9303,-3670544.539207189,-3451693.4870028463
9304,250138195.87710646,235224057.99389613
9305,79309713.88441208,74580983.81500992
9306,171358707.181976,161141685.43749896
9307,172119676.86322695,161857283.3724985
9308,58446422.2556852,54961636.58652703
9309,238244959.57507268,224039939.16776067
9310,283635795.224051,266724410.12449664
9311,113322546.78571321,106565849.42443123
9312,672333222.9592329,632246300.7860051
9313,63209422.76978709,59440649.89845041
9314,24155126.557102855,22714911.13220221
9315,-48469005.946599826,-45579109.682596706
9316,153033670.88083348,143909253.63504863
9317,93437281.38920194,87866214.99054794
9318,179112813.2812832,168433463.8738093
9319,-30243619.58566974,-28440386.33292155
9320,126902834.58168212,119336431.67354208
9321,31356271.83181583,29486698.254844468
9322,-13715674.311043993,-12897896.533768365
9323,72230852.8495096,67924189.90648301
9324,30069697.400419597,28276834.013187844
9325,175719636.0553727,165242600.0644162
9326,75272923.43886077,70784881.31837209
9327,35950447.221989356,33806952.40324825
9328,117260730.17841373,110269224.17496437
9329,108783720.21081086,102297643.99608631
9330,23878340.925335445,22454628.454179212
9331,82581475.57567015,77657671.3201233
9332,30480082.556507554,28662750.53192253
9333,72691001.08773962,68356902.45362389
9334,99946416.56004848,93987252.13782772
9335,240721680.95627436,226368989.52236038
9336,90135149.0523333,84760967.6468247
9337,314854400.1655869,296081649.68364096
9338,130981653.71496606,123172056.95655791
9339,24418364.294627104,22962453.69010891
9340,437652883.2940623,411558446.0828855
9341,189203225.3358689,177922249.31094536
9342,52812767.39225115,49663880.46548637
9343,241969636.5809308,227542537.54927674
9344,79898239.88733327,75134419.78330187
9345,-20746701.743875116,-19509708.85142613
9346,5670404.089503935,5332314.226227194
9347,11809373.994748242,11105256.690893516
9348,42457683.83725339,39926204.193650104
9349,116788377.77739727,109825035.12106697
9350,15785178.807406679,14844009.737168176
9351,91144973.11288244,85710582.36899589
9352,124523601.31975377,117099056.84630938
9353,53682540.19300586,50481794.28711942
9354,186297179.42560324,175189472.29809326
9355,53976479.658038035,50758208.025241174
9356,54656810.006642364,51397974.634310886
9357,181713417.47494072,170879010.7025256
9358,82736292.13464676,77803257.15966065
9359,125560742.14190628,118074359.60661912
9360,363362749.5475293,341697757.0046201
9361,411350839.93395823,386824625.04047775
9362,-22600579.23686154,-21253051.508051276
9363,297198161.29352576,279478139.20483243
9364,424512085.6704368,399201150.0231331
9365,19285676.19758247,18135794.897075266
9366,89188829.46042952,83871071.02873245
9367,107594576.49748944,101179401.30306387
9368,401435822.1783192,377500776.2640646
9369,263828582.92905852,248098174.9858065
9370,167657356.53471652,157661022.61327973
9371,85323403.14574204,80236115.31783457
9372,385869934.86966884,362862983.0786715
9373,93819309.4379131,88225465.15452322
9374,15031563.74285423,14135327.91019741
9375,291963467.98120385,274555557.1139197
9376,598227888.4855232,562559392.5840085
9377,229554420.64933696,215867561.39435655
9378,8328085.701307688,7831535.312363817
9379,224059515.07212853,210700281.8286269
9380,9496724.501248643,8930495.668607386
9381,187214936.86808136,176052509.74472085
9382,-39461045.45586577,-37108236.158266306
9383,336626502.08817214,316555620.6712758
9384,6230898.99389431,5859390.410787106
9385,73116286.68730678,68756830.9978663
9386,6080890.354159201,5718325.825073164
9387,126650571.25992852,119099209.19731118
9388,47715574.42515639,44870600.4552354
9389,126500349.93456322,118957944.6070484
9390,60612190.13523438,56998273.60437248
9391,79271071.71232654,74544645.62804976
9392,76893345.39150909,72308687.89268509
9393,45842722.08462472,43109414.299644575
9394,698516763.0900203,656868684.187362
9395,148132669.68518478,139300467.73799267
9396,39543375.11387929,37185657.02629201
9397,-17137916.33274353,-16116092.191407533
9398,-20228848.498165693,-19022731.876662437
9399,135431334.2197027,127356431.52370603
9400,81882770.93321268,77000625.95861134
9401,409143793.1646233,384749170.32855386
9402,163505905.1770831,153757095.70006827
9403,472171424.7171544,444018868.0552231
9404,321304729.4321642,302147387.14592975
9405,102962451.43608648,96823460.1791671
9406,-2518841.055209581,-2368658.7023243657
9407,249797660.24828324,234903826.32266966
9408,133330781.92595683,125381121.70414516
9409,197397139.75565016,185627613.11561033
9410,112839291.72091033,106111407.76273121
9411,20577775.17499357,19350854.2914659
9412,68605321.16702724,64514825.44797412
9413,202439037.39281338,190368894.70215398
9414,29595561.88619227,27830968.16169522
9415,102816814.86796734,96686506.98645231
9416,-16435779.464614578,-15455819.24584923
9417,28602344.9316327,26896970.370191906
9418,64088936.34008922,60267723.70995583
9419,38293513.83407286,36010316.96623195
9420,157192776.95263514,147820378.86086938
9421,6416896.939333036,6034298.490503645
9422,88796934.04379235,83502541.82475637
9423,-13737930.12561872,-12918825.376722038
9424,103527935.7382746,97355228.27570319
9425,53548621.27502989,50355860.0961495
9426,188284959.87644216,177058734.13716477
9427,117444802.8707165,110442321.79205357
9428,90097925.50777471,84725963.50372179
9429,131361991.94718318,123529718.05696934
9430,51568816.34404626,48494098.2477867
9431,83157406.67028484,78199263.33379038
9432,63294918.13369511,59521047.721612096
9433,304409725.67231524,286259724.20713454
9434,1688245.49385573,1587586.2323311795
9435,302442783.84521073,284410058.5181857
9436,156740190.93313426,147394777.645809
9437,56243919.3473287,52890454.81426579
9438,138954698.04284745,130669719.73769867
9439,299760025.8617396,281887256.2037497
9440,23229724.340616718,21844684.720457558
9441,20173891.866516408,18971051.956828956
9442,-25043675.492700394,-23550481.588063724
9443,149843366.22791597,140909166.40700787
9444,215849402.4505246,202979685.61712548
9445,129732822.10253277,121997685.17140304
9446,122041630.44947961,114765069.99603498
9447,-4542652.940920108,-4271803.652674106
9448,545290422.032614,512778248.06385356
9449,136585.1887257022,128441.48907872691
9450,104190483.47761595,97978272.53855988
9451,123907985.00688991,116520145.78967804
9452,-28875332.3743328,-27153681.320825137
9453,238933852.4535334,224687757.77789506
9454,3721649.2411734206,3499751.1430393984
9455,137032424.01512948,128862058.59346366
9456,105314197.05116627,99034986.27180833
9457,115483896.51050736,108598331.71378079
9458,422597920.50053453,397401114.257479
9459,230052615.55853927,216336052.13326013
9460,241916463.96807253,227492535.2786247
9461,48697127.478021584,45793629.78876702
9462,125833119.62133646,118330496.96218394
9463,340558724.88781637,320253390.22072464
9464,78943711.5810173,74236803.88384126
9465,12072563.344573114,11352753.746149313
9466,152247174.7991342,143169651.27530146
9467,156965944.89981082,147607071.34994993
9468,283026504.43417364,266151447.44044632
9469,-50682376.07338469,-47660510.7306821
9470,472415011.09232366,444247930.93559784
9471,82779.25124459899,77843.65489314288
9472,342485878.09470147,322065639.629936
9473,-5514883.82590167,-5186066.639462085
9474,147446963.31675836,138655645.64671654
9475,138563459.0874443,130301807.85437945
9476,342629521.3367685,322200718.3458591
9477,100848170.34797601,94835240.12528364
9478,98542846.5167901,92667367.98300593
9479,-18223830.783403616,-17137260.521269374
9480,283821078.0085094,266898645.6836998
9481,211943255.953388,199306437.6073472
9482,125099239.60415511,117640373.50816
9483,81758105.10844034,76883393.15818565
9484,40035521.25289261,37648459.64441603
9485,96944062.82426175,91163909.51800705
9486,204910921.46312773,192693396.16371995
9487,-3601429.195604569,-3386699.048489193
9488,62740987.89683084,59000144.79551619
9489,93457568.95991206,87885292.94340731
9490,-25112843.06302576,-23615525.139355283
9491,126582655.27370946,119035342.60618506
9492,216007797.54687876,203128636.62878573
9493,-40119475.51538972,-37727408.25216946
9494,94342941.74371412,88717876.62105402
9495,228159164.33767518,214555495.2765857
9496,16309694.392001886,15337251.8182382
9497,15774234.464024937,14833717.934857437
9498,109625342.20302215,103089085.46151574
9499,74589318.43610333,70142035.30179437
9500,93594985.59910218,88014516.3088867
9501,211765703.49512628,199139471.46452096
9502,123114387.78985196,115773865.6897926
9503,225614577.34332883,212162625.70051062
9504,-3476666.644265084,-3269375.2886817795
9505,198115863.08833796,186303483.58112204
9506,31351211.4754253,29481939.615081746
9507,-14990278.22219503,-14096503.980602032
9508,463151757.3595671,435536985.6694993
9509,145213280.2146724,136555142.75589377
9510,104092260.12124974,97885905.61157687
9511,137067679.2143513,128895211.75105025
9512,356884430.01835066,335605698.1597439
9513,226593958.3103164,213083612.45572808
9514,-20839402.962128595,-19596882.89000948
9515,-3225809.887980358,-3033475.513433262
9516,114370386.5488069,107551213.21638629
9517,254342597.22160977,239177777.82553253
9518,445092896.4553347,418554858.93053514
9519,331018934.03134114,311282395.96770924
9520,89506904.7931427,84170181.56739369
9521,1169938.4287749217,1100182.4965374148
9522,137313137.94636786,129126035.35163037
9523,68702563.67175749,64606270.00521951
9524,103169663.12692325,97018317.16456869
9525,58015793.345081665,54556683.31864857
9526,108175386.27773029,101725581.11759295
9527,232388087.85815883,218532275.18397224
9528,-13148328.32606393,-12364377.754656674
9529,49987183.08437225,47006767.645220846
9530,184240071.27893892,173255016.32948774
9531,-5662304.315411409,-5324697.389765266
9532,169325790.70977262,159229978.74881214
9533,536504122.5846279,504515819.35456437
9534,120043044.92669033,112885647.32222104
9535,389666415.31202465,366433103.7178407
9536,383932672.74369925,361041227.48044884
9537,214513115.254363,201723072.6643366
9538,56158064.7030949,52809719.1323621
9539,47082771.086881004,44275527.125393555
9540,126597848.0949281,119049629.57682101
9541,282331384.25466526,265497772.8233249
9542,17018510.22058616,16003805.500634685
9543,68768246.56813765,64668036.65134549
9544,463533315.1686416,435895793.63121444
9545,57499671.84257274,54071334.834334314
9546,96540687.19915192,90784584.59683117
9547,85299855.04634723,80213971.24072444
9548,49402981.02713754,46457397.813439354
9549,119411414.32368155,112291676.80495605
9550,456383654.7537504,429172421.65608716
9551,91736042.4963119,86266410.07231289
9552,62789186.34325771,59045469.47740964
9553,21048839.049745172,19793831.645663496
9554,322999441.99124485,303741054.8538236
9555,312759751.10384923,294111891.124188
9556,51718234.12975791,48634607.208316766
9557,77608122.7321937,72980847.6404132
9558,272486077.74013734,256239478.85338363
9559,-18008479.26484392,-16934749.03391681
9560,57372349.4561436,53951603.86600174
9561,208626642.7853015,196187572.83158708
9562,119210220.13122778,112102478.53306545
9563,37303583.94484212,35079410.253413476
9564,138550926.33924252,130290022.35365053
9565,5947302.786796027,5592703.228402094
9566,33336768.134771265,31349110.253098283
9567,54492643.87247541,51243596.674845256
9568,311893414.1874751,293297208.327165
9569,122746501.47981603,115427914.08322722
9570,29118423.05839861,27382278.06498078
9571,33081236.404145703,31108814.242274415
9572,85723152.9361925,80612030.58963962
9573,82508479.20014204,77589027.25075053
9574,93160437.58277981,87605877.60645214
9575,676163245.2072517,635847963.3478814
9576,112185763.79114902,105496845.5160029
9577,169389299.39359033,159289700.81673974
9578,152493266.75797427,143401070.34744698
9579,15023722.802629698,14127954.474998381
9580,109432577.36753686,102907813.9580479
