,VP1,VP0
8456,150952287.24101013,141951969.56539822
8457,127424185.77963863,119826698.04007317
8458,111945771.38944206,105271162.323481
8459,131683525.88620263,123832080.98740351
8460,121827766.13373518,114563957.03912292
8461,148970393.7189756,140088243.65528646
8462,152371122.1420128,143286208.43230516
8463,138555272.11814582,130294109.02160299
8464,128304508.90047833,120654533.13380472
8465,136741006.38415894,128588016.32859686
8466,126425430.45277451,118887492.09391923
8467,121356497.67019998,114120787.29446001
8468,133498931.55886078,125539245.651842
8469,163162960.86932525,153434598.96399865
8470,139759754.07438788,131426775.43639907
8471,131715793.40709615,123862424.60277726
8472,132886295.4274907,124963137.08757718
8473,137327414.0502453,129139460.26290642
8474,121636947.6042443,114384515.79589383
8475,133369731.36016406,125417748.83315545
8476,149072293.0511631,140184067.38320598
8477,101599604.54612567,95541871.11694151
8478,140900147.83143765,132499174.8206816
8479,154618891.5423521,145399957.74567306
8480,151353039.43918157,142328827.47777468
8481,127875529.72682895,120251131.23963639
8482,134709599.6548845,126677729.36654167
8483,134270912.39130276,126265198.21363997
8484,159293591.74997216,149795935.53261423
8485,125907597.96189615,118400534.63650902
8486,138739650.49867916,130467494.10069224
8487,140717963.90982276,132327853.35898629
8488,121223417.74167585,113995642.06937666
8489,125056994.42104189,117600647.13463378
8490,142947152.8956719,134424130.0889278
8491,121145450.13920869,113922323.17547455
8492,132569792.48870295,124665505.19106656
8493,153036383.675859,143911804.68348876
8494,142083344.07571754,133611824.65413363
8495,136064327.75628692,127951683.71155024
8496,118669659.95575188,111594148.49726474
8497,151853716.18232554,142799652.07476407
8498,138198831.21837044,129958920.4088197
8499,136490773.12804937,128352702.87820308
8500,151791293.26265106,142740951.0338208
8501,107894278.54654443,101461234.03924638
8502,114483715.80740552,107657785.37744121
8503,126676046.65933782,119123165.66188492
8504,158806347.702273,149337742.725509
8505,125276070.61970758,117806661.22328316
8506,148798025.1396152,139926152.30987787
8507,125023798.9318964,117569430.87980907
8508,135470024.4868169,127392814.93809648
8509,128256360.53542815,120609255.54725637
8510,108915493.14986517,102421560.15910752
8511,138608451.1193989,130344117.29975079
8512,122316215.6862002,115023283.47446898
8513,132348427.01492263,124457338.32210933
8514,161636384.00532982,151999042.09700572
8515,154608099.88178515,145389809.52267915
8516,120411526.63893573,113232158.83097713
8517,119883834.30104282,112735929.4060538
8518,141203620.24967837,132784553.12309359
8519,133343867.16892314,125393426.75791585
8520,138655200.92120332,130388079.71041857
8521,135932049.825088,127827292.66583031
8522,135640072.36369142,127552723.94963872
8523,99405413.4303153,93478505.55829391
8524,117609138.19487712,110596858.8537976
8525,154493515.08405125,145282056.6822428
8526,132965479.38243018,125037599.81064735
8527,129497860.66060619,121776732.97476521
8528,149248377.62626404,140349653.163339
8529,117076044.7230328,110095550.32993312
8530,148141920.2994441,139309166.79739618
8531,121530763.55291845,114284662.81918421
8532,125780303.78858341,118280830.19912548
8533,118516807.55515532,111450409.70592839
8534,130999086.77689102,123188450.596701
8535,152837259.14985526,143724552.67709896
8536,123341052.31920849,115987015.66559523
8537,138969842.8478999,130683961.55506477
8538,116686551.76623228,109729280.34250717
8539,110560650.23842357,103968627.07166436
8540,140030465.54657313,131681346.1180562
8541,117633203.22677085,110619489.04203394
8542,148429613.69854793,139579706.88247982
8543,137151468.7147474,128974005.42041107
8544,133894420.87609662,125911154.47515163
8545,150906521.63657466,141908932.67071643
8546,109847645.34134878,103298134.08809039
8547,155380467.93439832,146116126.2171906
8548,139754741.51394087,131422061.74281402
8549,106980560.8226536,100601995.44867086
8550,106473792.21211635,100125442.20330778
8551,118603589.94103187,111532017.8141851
8552,138966905.35895377,130681199.2097628
8553,136459165.9194909,128322980.20497073
8554,147296070.48953512,138513749.59194905
8555,135640003.2964559,127552659.00043991
8556,155198687.46720228,145945184.1545122
8557,123898984.22039203,116511681.66240734
8558,151151169.47356316,142138993.7247433
8559,115047231.38155705,108187702.12857908
8560,118755298.32241823,111674680.79684655
8561,106331046.15701245,99991207.18083781
8562,156302785.46611384,146983451.86415267
8563,119276110.79885346,112164440.56236885
8564,128536069.16066143,120872286.93937367
8565,122084964.16400793,114805819.99882267
8566,125800897.20211037,118300195.75935417
8567,146604660.58656996,137863564.03135383
8568,113803716.96889104,107018330.51263882
8569,121488266.1651022,114244699.27830544
8570,115441413.04632077,108558381.26635484
8571,138485436.9873433,130228437.71218821
8572,144885054.88298294,136246487.39766005
8573,145959635.2639787,137256997.43580964
8574,158559764.44722882,149105861.6500041
8575,149112521.06735203,140221896.8605468
8576,154464052.70674846,145254350.95772117
8577,128251725.2816748,120604896.66398439
8578,118024499.76303917,110987455.07304029
8579,128417132.12405744,120760441.35618451
8580,131318605.0242371,123488918.01824091
8581,145983308.3480872,137279259.0455958
8582,128211125.89520438,120566717.95879245
8583,155193679.39996737,145940474.6862378
8584,133700510.14243558,125728805.39607403
8585,126217598.84955856,118692052.15754162
8586,134600340.774644,126574984.89326392
8587,135590513.9054822,127506120.34475136
8588,159184055.8883113,149692930.59254348
8589,123803307.74029972,116421709.75778487
8590,119452119.92780836,112329955.3947261
8591,157755613.18617833,148349656.77612656
8592,128680529.52337809,121008134.0562777
8593,135542087.3307436,127460581.13637571
8594,113958832.56797116,107164197.56243439
8595,133644829.24452314,125676444.393334
8596,156684921.86817068,147342803.92105788
8597,142880838.04745486,134361769.1702038
8598,145944872.6338986,137243115.00677106
8599,118252117.23327585,111201501.17196427
8600,130115342.97345184,122357398.77375567
8601,140785907.5861871,132391745.98927173
8602,118272198.19004856,111220384.82995147
8603,151275059.12386167,142255496.6290058
8604,142588040.8693953,134086429.61180156
8605,155476992.2651193,146206895.42054126
8606,139146406.43805724,130849997.7896556
8607,135990354.77328652,127882121.26355124
8608,160486959.8715994,150918150.75954273
8609,151741745.41332704,142694357.4052788
8610,175985366.80794427,165492486.99485675
8611,148862719.40446815,139986989.27024004
8612,147255711.32185757,138475796.78284252
8613,125612177.32970114,118122728.0437319
8614,152614370.00987697,143514952.9883964
8615,124793684.62022597,117353036.81010775
8616,118984386.0879405,111890109.52676901
8617,142441514.86921814,133948640.01816344
8618,152495550.12864044,143403217.5753508
8619,115299902.39760226,108425307.99090327
8620,121707946.54166684,114451281.52159686
8621,125949190.12786657,118439646.9281205
8622,107662165.10944526,101242960.03915642
8623,128813344.02918397,121133029.68409882
8624,139450373.96741816,131135841.68288405
8625,138360828.04045472,130111258.39838248
8626,134610475.32120287,126584515.18174765
8627,108726691.42977503,102244015.47585711
8628,132751295.98187259,124836186.79390503
8629,141972921.60494414,133507985.96777087
8630,136669259.07211387,128520546.84905489
8631,125057186.32459041,117600827.59620331
8632,121514198.95965913,114269085.86648488
8633,122907815.9997339,115579610.45192997
8634,141901794.67863482,133441099.88433829
8635,130548774.54556482,122764987.59839554
8636,139171549.00132346,130873641.26297286
8637,130381167.16521923,122607373.57221146
8638,132613690.34808321,124706785.70236337
8639,126148405.87756875,118626984.71912411
8640,128914307.37506995,121227973.23258276
8641,133515163.44303507,125554509.73276724
8642,126258644.68885851,118730650.69644146
8643,113776008.78739177,106992274.39246479
8644,136791320.87403882,128635330.88783056
8645,108577777.05603392,102103979.91206737
8646,145030335.25805762,136383105.63483936
8647,128630651.64151675,120961230.07292393
8648,132071117.44387555,124196562.94394882
8649,152245468.50823143,143168046.71959233
8650,125690320.64637649,118196212.17512985
8651,139884745.05773288,131544314.00827518
8652,151275327.6068781,142255749.10410023
8653,134593453.56725177,126568508.32591936
8654,117839853.72574006,110813818.29584323
8655,119519242.74677028,112393076.11007647
8656,141769034.3439225,133316255.19773552
8657,182878792.43926632,171974901.82475883
8658,148058197.75862315,139230436.0952401
8659,126683976.02092884,119130622.24645092
8660,123075069.24639426,115736891.45915142
8661,144763241.66726395,136131937.12348765
8662,131042839.73978671,123229594.8507622
8663,117547627.53010285,110539015.67584004
8664,143945448.9175733,135362904.115531
8665,136406313.68906245,128273279.21439703
8666,137165207.86262134,128986925.39092958
8667,134138390.37185392,126140577.6330885
8668,141988719.27076352,133522841.71999949
8669,141761293.41140524,133308975.80742496
8670,131759655.08282097,123903671.08781816
8671,136040487.15617576,127929264.57366732
8672,119980148.42342664,112826500.93444355
8673,124078989.95769262,116680954.8109625
8674,140520476.68373024,132142141.03080486
8675,128079519.63342072,120442958.53514421
8676,126187859.43129632,118664085.91023783
8677,158574899.59781098,149120094.3885341
8678,115678034.23246992,108780894.2473019
8679,133197428.09861712,125255718.91107763
8680,130131654.8687851,122372738.09528714
8681,141313124.09174335,132887527.9526918
8682,132393730.60540296,124499940.74976781
8683,147833327.4689375,139018973.38009316
8684,121368831.94101633,114132386.15173827
8685,144463864.9637719,135850410.3345968
8686,107528174.28420082,101116958.22828771
8687,127930787.16729923,120303094.03298827
8688,102825099.95885211,96694298.09045357
8689,142352846.8824609,133865258.73532474
8690,111172499.97580986,104543996.12957989
8691,132290456.99790597,124402824.68576995
8692,125663684.56863813,118171164.23603886
8693,128379954.71515994,120725480.59796882
8694,124761229.96335566,117322517.21647646
8695,141759014.5680426,133306832.83689058
8696,146193290.48518816,137476721.2933022
8697,130518319.79117933,122736348.66587809
8698,107012644.67775516,100632166.34906699
8699,114743906.28703515,107902462.36591654
8700,115362434.96783948,108484112.1446488
8701,128425572.81505194,120768378.78285795
8702,159319451.0588171,149820253.0165638
8703,121998456.2398592,114724469.98789954
8704,139754884.5800384,131422196.27879684
8705,143808573.54038486,135234189.74006823
8706,113649470.62886496,106873280.89354959
8707,135026731.2060789,126975952.3953289
8708,146520266.0777498,137784201.42634472
8709,101344858.07893571,95302313.54932609
8710,164034926.9089006,154254575.25567442
8711,169500742.4004051,159394499.19111872
8712,111613608.27862695,104958803.97065993
8713,128205124.51536894,120561074.40278332
8714,151369928.5807288,142344709.62802702
8715,107947283.28341725,101511078.44328234
8716,141725490.18914604,133275307.3019033
8717,171851410.64293072,161605012.148028
8718,150356267.0286229,141391486.21933225
8719,135297974.60166162,127231023.28519955
8720,141683994.2139362,133236285.46581368
8721,129165489.66267443,121464179.12980425
8722,143553442.2309505,134994270.27588558
8723,125763879.59480672,118265385.27478722
8724,154965461.45091346,145725863.91120094
8725,152625631.62657848,143525543.14705175
8726,130729684.9242759,122935111.45039031
8727,128553296.0370754,120888486.68752667
8728,134307284.1729523,126299401.3789985
8729,132803521.96585561,124885298.87709624
8730,155286152.70334354,146027434.39904764
8731,113767310.96510959,106984095.16559482
8732,133612235.402414,125645793.91318785
8733,149494266.28143108,140580881.05350682
8734,107277120.49799235,100880873.17074735
8735,130772710.13861285,122975571.34687635
8736,148573932.8886805,139715421.24401638
8737,127061682.0945037,119485808.12697461
8738,119766643.08395429,112625725.55034856
8739,113866273.33924045,107077157.04744834
8740,115676803.06073277,108779736.48244682
8741,123792352.76967615,116411407.96186665
8742,144495505.08745766,135880163.96043828
8743,117612574.11504345,110600089.91205974
8744,140681075.9258109,132293164.76910478
8745,136105251.08669633,127990167.04597972
8746,144931411.52439177,136290080.08956748
8747,101015036.0107032,94992156.65771843
8748,113836655.44237147,107049305.07599579
8749,109689946.22241546,103149837.5571768
8750,119569049.2590839,112439912.97919136
8751,125181447.7993285,117717680.15539648
8752,117875653.67969196,110847483.7279258
8753,179708174.30023688,168993327.32992247
8754,139404730.1295223,131092919.29458332
8755,147127063.02763644,138354818.96210396
8756,146189413.09120494,137473075.08347818
8757,112288613.71818097,105593563.16088715
8758,129721701.06355897,121987227.20872623
8759,130525931.91509293,122743506.92761669
8760,128292462.82341588,120643205.2871334
8761,117188945.96876962,110201719.99779077
8762,132643147.54487263,124734486.55525245
8763,128167982.11020043,120526146.56124854
8764,121596974.01846136,114346925.57890414
8765,138585790.10932958,130322807.42051362
8766,135466238.2139393,127389254.41641039
8767,116714720.89491406,109755769.9265367
8768,145216997.258189,136558638.17592207
8769,121813262.77034856,114550318.41836612
8770,140503021.86950147,132125726.93530847
8771,127129922.21303232,119549979.5244775
8772,126001227.10063626,118488581.26962593
8773,142534361.1580269,134035950.4776744
8774,148714894.21331236,139847977.94805688
8775,135547282.24295342,127465466.30925636
8776,133700486.21744409,125728782.89757648
8777,147250544.81207013,138470938.3189298
8778,150000361.73333958,141056801.276377
8779,147008947.56725198,138243745.96980855
8780,133751277.45109418,125776545.77540407
8781,141114243.1464302,132700505.00383672
8782,138539347.08397004,130279133.49517696
8783,142706097.70521384,134197447.47493833
8784,138758653.93915817,130485364.48777825
8785,127592311.15950392,119984799.18078464
8786,141158436.295361,132742063.19846024
8787,126773619.96583375,119214921.29730627
8788,116850832.97085963,109883766.51151894
8789,126140805.0999876,118619837.12720884
8790,131919393.20857966,124053885.05264486
8791,131243894.5818304,123418662.0808148
8792,132338910.88071471,124448389.57401049
8793,143672680.05423158,135106398.71176955
8794,166770145.21035248,156826710.01546448
8795,128635416.99624608,120965711.30008432
8796,128341682.47351249,120689490.28486502
8797,119316744.82732227,112202651.8440788
8798,126447425.133824,118908175.37306659
8799,123949682.3175629,116559356.95688717
8800,150291049.49260432,141330157.18711123
8801,132765958.84072252,124849975.40043263
8802,145944271.1848815,137242549.41830513
8803,147848522.10121205,139033262.05380335
8804,117058654.18752292,110079196.68062748
8805,153589149.26441076,144431612.40178865
8806,123957836.2649327,116567024.73662098
8807,138907557.47251496,130625389.85752633
8808,132443052.37498064,124546321.77825017
8809,135992681.6873973,127884309.43868306
8810,155457499.29563737,146188564.69193015
8811,136479072.90815413,128341700.26745212
8812,111401622.53923133,104759457.58262579
8813,135740452.20674798,127647118.78582822
8814,161820576.68817052,152172252.5503659
8815,149542405.28664336,140626149.83828443
8816,154720533.10079604,145495539.0692457
8817,134915984.91223708,126871809.19339243
8818,114529933.89595199,107701247.77750571
8819,122284401.93023181,114993366.56892534
8820,158685797.42669135,149224380.09044573
8821,146539710.68325663,137802486.67461467
8822,131138409.43180513,123319466.33439937
8823,137377451.65720856,129186514.4479777
8824,108382754.95868953,101920585.73280188
8825,115047706.72881545,108188149.13392621
8826,137123797.39850584,128947983.96745564
8827,120172531.96435273,113007413.87750363
8828,123458071.25001644,116097057.50734688
8829,122432912.8832003,115133022.76533827
8830,140898703.65257227,132497816.74894853
8831,110371103.73853415,103790382.01506199
8832,147477499.66104606,138684361.3044531
8833,142060639.86566046,133590474.15064716
8834,131172741.75712946,123351751.64314575
8835,156343052.1572775,147021317.71052727
8836,136829077.11642423,128670835.9674021
8837,159320781.17812142,149821503.82937664
8838,134304205.48064083,126296506.24938315
8839,148402819.68922895,139554510.42825642
8840,120567252.6182059,113378599.86790298
8841,116687684.57548977,109730345.60960701
8842,133101819.25846176,125165810.61345609
8843,129257157.66924739,121550381.56049938
8844,119194604.23996787,112087793.71734402
8845,131157199.23762076,123337135.82448812
8846,162545626.0408691,152854071.85584852
8847,161934800.88276675,152279666.28811914
8848,138692268.98430455,130422937.64242719
8849,126919680.21950485,119352272.91391829
8850,130046934.90024601,122293069.43563682
8851,139668708.4526433,131341158.28171287
8852,138733275.15513027,130461498.87802976
8853,131505360.93126595,123664538.86715452
8854,161458215.58774957,151831496.72056842
8855,136030154.40964246,127919547.90260369
8856,138013397.11961132,129784542.55721806
8857,129979916.86934187,122230047.26050375
8858,142196200.70211527,133717952.36301747
8859,128899737.99072967,121214272.52727874
8860,135771120.12538376,127675958.17297755
8861,138084128.1513332,129851056.35072081
8862,131004871.39639394,123193890.31640737
8863,106456038.62464698,100108747.14850476
8864,153108052.5809124,143979200.4309456
8865,123559203.11553858,116192159.52772085
8866,126882188.04928468,119317016.1615808
8867,134827115.6286556,126788238.61576936
8868,139060988.9046092,130769673.15642226
8869,149367951.34040377,140462097.46306187
8870,145709194.81495067,137021489.14608356
8871,132105959.23998475,124229327.34700155
8872,142056145.98398376,133586248.21034072
8873,160346747.43429327,150786298.29147515
8874,130335828.12332886,122564737.80688336
8875,140616849.07028383,132232767.34944525
8876,153193196.10872835,144059267.395747
8877,131713060.54025275,123859854.67927313
8878,112945110.43019098,106210917.18040088
8879,133216610.6149198,125273757.69684334
8880,127705628.98140398,120091360.58703807
8881,140343453.62771425,131975672.72536053
8882,116729463.6195136,109769633.63693099
8883,134089640.82995133,126094734.71401146
8884,120951089.87853184,113739551.37179679
8885,118398769.93534453,111339409.91307199
8886,149217580.01223108,140320691.813698
8887,130579135.2054927,122793538.04670501
8888,122725734.83567826,115408385.62101907
8889,132304443.46679913,124415977.23113999
8890,138325360.51654947,130077905.57567288
8891,142380519.58821815,133891281.49494796
8892,126740670.74504165,119183936.62743098
8893,117340589.20401287,110344321.71855621
8894,115481652.3321988,108596221.34144542
8895,118264863.34134783,111213487.31128141
8896,144704862.69598034,136077038.91620392
8897,134856857.9168927,126816207.56192978
8898,141955475.23562646,133491579.81366964
8899,132063584.14203854,124189478.80463143
8900,123648716.94957769,116276336.22538766
8901,134937706.2155719,126892235.39458661
8902,137999597.10360453,129771565.34774345
8903,137687684.28184056,129478249.88898923
8904,128144456.32015978,120504023.46332873
8905,115668102.30944398,108771554.50120814
8906,125928243.10984753,118419948.8465699
8907,124230978.94986527,116823881.67338705
8908,156187182.03121424,146874741.121358
8909,120688236.63953818,113492370.38723694
8910,125862029.21987107,118357682.86659347
8911,131819852.28802738,123960279.11938603
8912,109306080.36026254,102788859.15679969
8913,152017040.52097547,142953238.42958564
8914,124079756.25030926,116681675.41446036
8915,153042668.2289393,143917714.52893656
8916,131638333.68654247,123789583.30904432
8917,103129207.54255407,96980273.68748009
8918,116766763.29020487,109804709.36725307
8919,129903036.26149121,122157750.55069399
8920,153112721.1552215,143983590.64808208
8921,143756814.88584447,135185517.12245938
8922,150878614.67853355,141882689.62577212
8923,124011994.17543201,116617953.55792892
8924,148295221.31954595,139453327.4599312
8925,133817043.2438386,125838390.37531526
8926,120186206.65292893,113020273.23201932
8927,112842242.80314595,106114182.8908419
8928,147907479.95157692,139088704.62531784
8929,144175114.02566,135578875.76478007
8930,121778458.23442866,114517589.05391634
8931,154367810.59675217,145163847.14808172
8932,138601387.87033737,130337475.18697369
8933,170944294.53856426,160751981.56470388
8934,153024508.2637115,143900637.32607704
8935,135907907.16373387,127804589.4766809
8936,139524318.9678663,131205377.81675111
8937,148933837.7357692,140053867.27112964
8938,118212509.04571055,111164254.56683776
8939,119962637.54745069,112810034.11980276
8940,145067208.40658835,136417780.2737844
8941,129786573.87505227,122048232.07013662
8942,117507994.78985076,110501745.98194611
8943,146277169.94216287,137555599.55570725
8944,127250039.17628042,119662934.68284525
8945,135414427.65826854,127340532.992203
8946,140150405.56776327,131794134.88428716
8947,152440300.70128146,143351262.31733972
8948,153292856.62633038,144152985.79524982
8949,107134639.6124904,100746887.50751503
8950,125801441.35930738,118300707.47194417
8951,150320693.9604847,141358034.14531603
8952,153468501.54879594,144318158.13641706
8953,129285175.61206207,121576728.97290635
8954,142602574.77938625,134100096.95786443
8955,143851820.38978237,135274858.05693626
8956,148308944.23795682,139466232.16864553
8957,110290301.31509674,103714397.32240023
8958,123195361.80864306,115850011.74667658
8959,126316721.29084995,118785264.56277652
8960,136604932.9570477,128460056.0880666
8961,145059233.06855136,136410280.45405334
8962,134652735.4625033,126624255.62160023
8963,133205310.02374278,125263130.88751075
8964,160170492.84046528,150620552.6297424
8965,124812402.26895122,117370638.44537109
8966,128138567.04916279,120498485.33182634
8967,157023284.4654302,147660992.1246693
8968,121186151.03963257,113960597.34199335
8969,139943560.47076935,131599622.63508649
8970,153940919.69614238,144762409.01661202
8971,126186405.97476119,118662719.114003
8972,117485740.16493958,110480818.25772399
8973,144292994.819339,135689728.08204207
8974,126492179.87468442,118950261.67549129
8975,145172568.33049342,136516858.2605108
8976,135160104.6971379,127101373.67969415
8977,150273948.01550278,141314075.36151314
8978,133259840.19933183,125314409.77812639
8979,139139767.80413297,130843754.9749358
8980,142870209.63744804,134351774.46418515
8981,124707277.0932264,117271781.21029508
8982,123264427.07520935,115914959.09392673
8983,123900105.91844702,116512736.48079447
8984,133941089.75480625,125955040.78765026
8985,140434749.64221898,132061525.34349096
8986,128343056.85534297,120690782.72111318
8987,139046957.76080707,130756478.59982182
8988,121630633.80677745,114378578.44971485
8989,130053583.85139154,122299321.95242806
8990,114904062.97370249,108053069.9355468
8991,133694313.9255571,125722978.61990635
8992,124124958.78779502,116724182.81426685
8993,144254617.1162243,135653638.59546256
8994,158569498.45930338,149115015.28530842
8995,119255000.21376967,112144588.66620953
8996,158791537.06406394,149323815.15075856
8997,108428935.76345058,101964013.07207419
8998,124325882.23130766,116913126.48024087
8999,129967710.55366342,122218568.7292184
9000,122534378.31177297,115228438.46053533
9001,149846333.32637572,140911956.59639788
9002,129870401.71529964,122127061.79338904
9003,111190352.63305287,104560784.34726073
9004,141760248.83235568,133307993.50993109
9005,110513598.57104218,103924380.7937298
9006,117763186.82040027,110741722.54683287
9007,117862601.22079243,110835209.50351806
9008,135255154.35662627,127190756.13700898
9009,124121466.8683805,116720899.09563287
9010,136831858.0518059,128673451.09342554
9011,137207570.7699934,129026762.46957138
9012,137541613.55205986,129340888.4208909
9013,130612928.5223813,122825316.48463504
9014,138807502.9243961,130531300.92102171
9015,163335460.02492702,153596813.100224
9016,137437930.95226502,129243387.75018534
9017,155171455.23261756,145919575.6035878
9018,140281784.18923545,131917680.2403571
9019,124348839.20196702,116934714.67383444
9020,161462058.76837197,151835110.75695512
9021,131591957.0227983,123745971.78860511
9022,132826206.22448783,124906630.61873345
9023,118655397.7256036,111580736.63251631
9024,141019539.91078386,132611448.31532991
9025,156613468.33123386,147275610.7006968
9026,138605369.7369059,130341219.64035219
9027,140833145.20248878,132436167.12918392
9028,110477076.74772695,103890036.5327287
9029,136740599.91531757,128587634.09488808
9030,146548701.67626807,137810941.59232178
9031,117951328.0894449,110918646.15750185
9032,137631251.06846052,129425181.42653254
9033,128719252.92171186,121044548.62648538
9034,143603823.0429478,135041647.2028738
9035,150626988.8269471,141646066.6114468
9036,134657460.48990968,126628698.92589751
9037,168252151.49633324,158220353.762428
9038,123091174.53842437,115752036.49581091
9039,132537007.47240795,124634674.93522632
9040,115039846.17702617,108180757.25647438
9041,126795758.11774342,119235739.49306569
9042,119504575.50401086,112379283.38102381
9043,117505921.21614727,110499796.04215634
9044,129417084.57998727,121700773.05426848
9045,145914139.45677865,137214214.25208282
9046,144123747.39403015,135530571.79626745
9047,121920502.78657138,114651164.39955188
9048,109874508.3390736,103323395.417383
9049,135301091.44922075,127233954.29510964
9050,124066120.26462586,116668852.45523196
9051,141835559.39880005,133378813.78984374
9052,123300521.42105706,115948901.36520265
9053,132568875.31114113,124664642.69892602
9054,138411680.0568062,130159078.43482845
9055,130540278.97135368,122756998.56084003
9056,154133230.55297595,144943253.60926634
9057,165362642.42462572,155503127.60240903
9058,107428600.39906561,101023321.29591283
9059,123643431.4980958,116271365.91151161
9060,113669807.22963156,106892404.95311733
9061,124772129.41920306,117332766.80760892
9062,131564146.80768651,123719819.7184291
9063,128796395.7113772,121117091.88588813
9064,173305345.75480598,162972258.42513448
9065,129896059.58396521,122151189.84774646
9066,152315880.52777192,143234260.521566
9067,153058787.58021888,143932872.78658256
9068,126101735.12408872,118583096.64363563
9069,149569786.0961912,140651898.1055989
9070,124563743.22823761,117136805.34999584
9071,134875238.68957895,126833492.40691382
9072,138027609.75100252,129797907.7804655
9073,158088296.16532123,148662504.00085804
9074,129545915.99014804,121821923.07291648
9075,145047314.25679055,136399072.28466916
9076,112801877.39444713,106076224.21282624
9077,141703672.7828487,133254790.72775048
9078,147732667.94168952,138924315.53548855
9079,151106839.53033507,142097306.89198995
9080,127525818.67046851,119922271.21282604
9081,135178019.37929308,127118220.22413906
9082,133377184.85194299,125424757.92097715
9083,133516046.46826704,125555340.10886253
9084,157569126.24434268,148174288.85573503
9085,134420426.42452386,126405797.68305719
9086,172757564.6811965,162457138.0270887
9087,137854721.38476467,129635327.63974048
9088,126255683.11555378,118727865.7027769
9089,160405729.48943648,150841763.62459216
9090,138260643.86269635,130017047.56122316
9091,124565600.68886282,117138552.06214547
9092,139042063.00496167,130751875.68690479
9093,145769122.51406762,137077843.74048325
9094,142654869.2854495,134149273.47760326
9095,137604364.6135908,129399898.03869428
9096,121816174.15048529,114553056.21155968
9097,138879517.60443375,130599021.827116
9098,148883564.90395725,140006591.88616017
9099,141626362.06826252,133182089.55571397
9100,135128311.40921655,127071476.02181906
9101,146692268.09060234,137945948.06125757
9102,137407673.88522995,129214934.71818826
9103,142600657.08935726,134098293.60740446
9104,175989289.80349138,165496176.0873156
9105,142226580.19526455,133746520.52164401
9106,149166337.4858732,140272504.55085516
9107,128329851.38818264,120678364.61134683
9108,148526208.41681096,139670542.27661437
9109,139890867.88993454,131550071.77522412
9110,143882498.9209578,135303707.42386752
9111,128269611.30086029,120621716.25444882
9112,140499306.81528515,132122233.3859712
9113,126547481.93577911,119002266.42902565
9114,121161335.77118851,113937261.6490051
9115,128520638.71853568,120857776.51564278
9116,137584966.64611146,129381656.64772508
9117,113599540.73328875,106826327.99772549
9118,112547472.63310114,105836987.97732475
9119,129658038.61023061,121927360.53957866
9120,124871391.9939631,117426110.99105161
9121,137209061.51268142,129028164.32882471
9122,150216747.28710583,141260285.14604223
9123,154797071.98792583,145567514.43295163
9124,142181081.9208458,133703735.01780294
9125,115998906.55741547,109082635.01147017
9126,128244982.2682312,120598555.6932272
9127,109774331.17726341,103229191.17785582
9128,127793987.2278065,120174450.59735475
9129,118589118.3390602,111518409.06111357
9130,117326465.28782447,110331039.92099246
9131,130813359.03720033,123013796.61209506
9132,143736165.57193306,135166098.99482796
9133,129417343.48876408,121701016.52597386
9134,135478082.66072446,127400392.65472591
9135,154694774.27759454,145471316.07962444
9136,158308361.8929249,148869448.61917514
9137,135031871.2335761,126980785.95592068
9138,146243049.88723063,137523513.8610296
9139,130824558.16480058,123024328.00747386
9140,141681415.7646916,133233860.75297634
9141,129513365.84530997,121791313.68465312
9142,127590802.36066858,119983380.34195638
9143,136125329.33498222,128009048.15696982
9144,165623797.35573933,155748711.53830597
9145,151350744.2499711,142326669.13599062
9146,123550116.91301304,116183615.07723291
9147,143126695.73059046,134592967.935004
9148,117052563.53814012,110073469.1776421
9149,129361050.1409098,121648079.5897578
9150,136030518.02511895,127919889.83801915
9151,142132320.6673018,133657881.08537462
9152,117329814.56074268,110334189.4982267
9153,148342611.6776686,139497892.23464826
9154,184510525.08867136,173509344.71145317
9155,140135362.1393583,131779988.39912865
9156,147430621.5523348,138640278.23699722
9157,151134193.08979735,142123029.53396687
9158,148100497.89618605,139270214.14663425
9159,138458446.7161965,130203056.69797227
9160,138589732.19736952,130326514.46710229
9161,127534743.72335826,119930664.12199841
9162,150502673.78079933,141529163.67496386
9163,143479408.7195988,134924650.90845305
9164,164015422.07630923,154236233.3712751
9165,146643346.23692748,137899943.1042552
9166,143894549.4866299,135315039.49152145
9167,130852403.85662612,123050513.4391145
9168,171082527.903026,160881972.95936003
9169,119155498.12339659,112051019.24793512
9170,134361785.88196796,126350653.50032014
9171,143254314.69040528,134712977.7939515
9172,125980371.66178873,118468969.30696763
9173,115299545.80634925,108424972.66090184
9174,123573125.54399025,116205251.8509706
9175,143466735.42228448,134912733.2386546
9176,116627178.64859253,109673447.26344462
9177,123439992.2834727,116080056.47373888
9178,135051056.27110404,126998827.11258717
9179,127555553.77488768,119950233.40349358
9180,148642401.11534968,139779807.149033
9181,143178508.8061752,134641691.728879
9182,127764740.78775069,120146947.93512566
9183,144374912.79462022,135766761.81333897
9184,133127483.77413113,125189944.91849907
9185,118379946.74882974,111321709.03256127
9186,135517839.40621978,127437778.96022496
9187,129388247.9466258,121673655.76458633
9188,152061076.19002602,142994648.5338451
9189,140233474.72278917,131872251.15785666
9190,164053337.66630334,154271888.29757842
9191,157900985.21221226,148486361.19970566
9192,129266306.65142351,121558985.04748958
9193,147921903.79756463,139102268.46978873
