,VP1,VP0
7567,259234867.59690696,243778353.4651126
7568,163553174.76450962,153801546.90487197
7569,52303045.056723595,49184549.60682844
7570,226374819.76412642,212877539.7369378
7571,72375871.63280343,68060562.14892322
7572,64742991.48458517,60882781.73698225
7573,132413300.8487492,124518344.1448978
7574,82593897.36268675,77669352.47557153
7575,128985415.90962641,121294842.02084486
7576,102642434.72635645,96522524.01536134
7577,126533811.36663616,118989410.94832781
7578,50414656.6819277,47408753.7311509
7579,190134129.15424886,178797649.29931393
7580,131652096.81152296,123802525.82706815
7581,151585420.71399418,142547353.34613135
7582,287844522.7904677,270682198.2331536
7583,132134720.4689352,124256373.72815455
7584,34714588.4089339,32644779.932566296
7585,79502708.87367076,74762471.74965632
7586,43015936.63300446,40451171.95214277
7587,233453205.00527275,219533886.2202416
7588,148601900.62933123,139741721.44749278
7589,101218440.59484582,95183433.52980435
7590,162351863.12719813,152671861.78320214
7591,165361000.9865177,155501584.03273803
7592,219444157.71392888,206360108.65722892
7593,151649078.21304223,142607215.3563906
7594,229172402.02432504,215508320.09220573
7595,143494556.36798707,134938895.39962503
7596,245157480.4481344,230540310.71248844
7597,147327013.93243212,138542848.0756133
7598,145516160.66295704,136839964.38372517
7599,184280564.31009632,173293095.02065253
7600,268350644.52541223,252350615.0238536
7601,315306348.228846,296506650.9797026
7602,26659223.641421903,25069704.95214964
7603,102390784.40999053,96285877.99493462
7604,57365968.01782857,53945602.91196497
7605,65808911.15641914,61885147.44856471
7606,24897544.072096914,23413063.047747508
7607,45654656.99325731,42932562.32466603
7608,131882650.6693794,124019333.23563275
7609,150195041.97430688,141239873.98197073
7610,60207684.7108779,56617886.24663996
7611,103465444.15396161,97296462.66415384
7612,75934915.6664423,71407403.1910758
7613,455575695.45866406,428412635.7968437
7614,93050757.00521427,87502736.57895885
7615,42247590.26742934,39728637.157239884
7616,113072789.82740046,106330983.87324847
7617,113159999.45681679,106412993.7512502
7618,130343478.66438128,122571932.19519295
7619,160882510.66925877,151290117.39759216
7620,94364133.95324017,88737805.27491312
7621,153883875.1379576,144708765.65992418
7622,41866458.39238319,39370229.73383613
7623,280111701.3809881,263410435.4169961
7624,188781945.59881648,177526087.78530315
7625,24865062.596961856,23382518.23485276
7626,342712230.9966545,322278496.5586805
7627,104295795.0524942,98077305.05900213
7628,101923485.71837619,95846441.33012886
7629,129845184.70853832,122103348.3151653
7630,68082101.50232893,64022802.019401036
7631,238782283.47369552,224545225.88516092
7632,64727547.62032738,60868258.691395044
7633,84069034.21836618,79056536.37234731
7634,143314496.28990093,134769571.15027717
7635,254004103.80529612,238859466.60276896
7636,173721455.26786065,163363557.99410823
7637,97479959.32055283,91667853.93993063
7638,151960627.6196073,142900189.06806567
7639,106490093.21962684,100140771.28618759
7640,41190580.437604785,38734650.050876796
7641,200638154.0867471,188675386.52863818
7642,194148070.25331613,182572264.80959353
7643,23378718.205132674,21984795.03549659
7644,110199441.36437042,103628954.76835914
7645,117304363.71842298,110310256.12656066
7646,364385637.7296619,342659656.91851187
7647,327219725.81274503,307709710.192119
7648,97733262.49498653,91906054.2690891
7649,216333686.37150982,203435094.79090598
7650,86559463.19967504,81398477.03068997
7651,36898688.15336818,34698655.803653456
7652,114292957.65434805,107478400.91078566
7653,118959556.79244067,111866760.64306846
7654,212442398.51752236,199775819.4985912
7655,21288901.418501876,20019580.633548267
7656,218063366.75685748,205061645.4176396
7657,58155307.06721175,54687878.731449075
7658,136747296.51601583,128593931.42019455
7659,209305687.22691756,196826130.20406288
7660,193600530.945744,182057371.76262537
7661,124074737.6185678,116676956.01157323
7662,203580435.73608443,191442238.7756182
7663,160634528.56429562,151056920.87662596
7664,124690067.37817594,117255597.60028344
7665,164525936.83074352,154716309.4019777
7666,170081833.9120179,159940943.9391832
7667,241652391.20740274,227244207.48465228
7668,52500817.93356706,49370530.55423683
7669,111930030.00658321,105256359.4984206
7670,12607420.560655085,11855720.853483574
7671,142107358.2471536,133634407.01439552
7672,118617456.69277981,111545057.78037621
7673,197617164.0842438,185834518.8032751
7674,62338415.12219667,58621574.855986305
7675,114076317.20405108,107274677.34243661
7676,76184040.10994777,71641673.94025646
7677,39491303.12709,37136689.75842861
7678,138372685.92408282,130122409.27238812
7679,88275392.43477021,83012096.40015146
7680,197029017.38044685,185281439.51893094
7681,134523571.6740298,126502793.04222856
7682,78238128.01016015,73573289.74035402
7683,65441145.87074416,61539309.65045308
7684,63864872.985826895,60057019.81784332
7685,265515489.7030631,249684502.31757352
7686,159698985.2464373,150177158.0124058
7687,120281529.65216842,113109912.7315873
7688,163123985.09065694,153397947.0612787
7689,47311864.21930406,44490960.90222291
7690,136583024.81065413,128439454.18406808
7691,154729946.50549692,145504391.21293977
7692,129554389.98755679,121829891.8201561
7693,109637349.14156367,103100376.50324535
7694,106189224.23996745,99857841.19599563
7695,65736296.154501036,61816862.01393719
7696,78541330.74372588,73858414.4376602
7697,85534456.00282837,80434584.44535416
7698,59142645.720219225,55616348.70685719
7699,55879308.28363881,52547583.17209266
7700,199399974.89971477,187511032.033012
7701,146254720.35577533,137534488.49431238
7702,368506367.38029844,346534693.86326826
7703,208629910.68084517,196190645.8834582
7704,65272391.55671874,61380617.07489561
7705,106870272.07775377,100498282.51496466
7706,54321735.04035748,51082878.04130427
7707,59832649.0706746,56265211.57865642
7708,190944951.56656048,179560127.56644768
7709,263268262.33947253,247571262.7227761
7710,110514401.55418363,103925135.90013155
7711,26322499.030850668,24753057.072575524
7712,209264096.79062822,196787019.5390027
7713,73021655.20632209,68667841.78575042
7714,84187014.41688786,79167482.16757818
7715,241645757.009944,227237968.84188002
7716,48357959.82986035,45474684.53428087
7717,168067210.304049,158046439.42844635
7718,139709220.27591938,131379254.6445427
7719,146361641.59206232,137635034.70236734
7720,49088287.96056128,46161467.87805685
7721,105724010.32572286,99420365.00664309
7722,278501425.5155241,261896169.98369867
7723,82725541.85869396,77793147.85378154
7724,51255429.57144857,48199396.72044278
7725,120187202.44248174,113021209.64902152
7726,249124410.98934934,234270718.60326475
7727,239318581.43531835,225049547.8356109
7728,207752786.52632183,195365819.02217862
7729,200116441.3089988,188184780.1410015
7730,128431066.06622308,120773544.50665924
7731,349757041.4568878,328903270.11012983
7732,241274613.81036484,226888954.53322667
7733,72876452.548395,68531296.63194315
7734,23190448.22702424,21807750.3898606
7735,91035954.93397564,85608064.2455736
7736,184290614.8665918,173302546.3268622
7737,140860302.10699537,132461704.84148009
7738,-19800507.28983331,-18619929.91002695
7739,42933126.77865802,40373299.51881466
7740,234779664.22280398,220781257.17379403
7741,2824694.497530864,2656276.063607169
7742,331361720.13677645,311604743.93404716
7743,91999638.96739683,86514289.9747966
7744,221164954.52583635,207978305.3810859
7745,35221756.67144412,33121709.001215927
7746,64219479.132426545,60390483.07202673
7747,148725021.2910365,139857501.21302462
7748,88722961.31389502,83432979.6147695
7749,97248894.4099425,91450565.94941333
7750,168786344.0266544,158722695.81495443
7751,75039273.45088676,70565162.38209066
7752,37154229.00750853,34938960.39401539
7753,214703800.89218637,201902388.93937683
7754,112581083.21357128,105868594.57423809
7755,60185590.60474433,56597109.47048923
7756,304061980.61287177,285932712.9574419
7757,109682014.76604217,103142379.00272699
7758,136097969.1304087,127983319.26608709
7759,40286382.694964185,37884363.82606794
7760,91529497.72152835,86072180.23903348
7761,42202950.84561403,39686659.29812453
7762,49141479.0137978,46211487.48960553
7763,151795859.6081435,142745245.11738995
7764,94160466.28622052,88546281.00589645
7765,131347465.90081309,123516058.10567003
7766,217175543.12763208,204226757.0227786
7767,76358623.05159013,71805847.61971244
7768,157945076.8363238,148527823.92278436
7769,158659467.94910514,149199620.47090435
7770,40154856.95568154,37760680.12387993
7771,104237834.07011019,98022799.91861814
7772,166859296.64382365,156910545.9201872
7773,126886815.22195785,119321367.44559564
7774,133101563.7107034,125165570.30237317
7775,351247878.053366,330305217.6727552
7776,82342305.15840459,77432761.10237734
7777,172065762.64465505,161806583.71332976
7778,328298081.1287573,308723770.09009767
7779,144037691.73610517,135449647.08583102
7780,125439451.09341738,117960300.36619064
7781,109525574.71964933,102995266.47392568
7782,135842352.85276347,127742943.7492406
7783,462974129.3030637,435369948.4358701
7784,104108759.26878786,97901421.02066404
7785,129163267.69620675,121462089.64496
7786,98092129.40034567,92243524.24028759
7787,313542478.32711303,294847949.3383796
7788,198834302.77763483,186979087.31508082
7789,192085888.6846971,180633037.91467696
7790,150560808.15325785,141583831.8672832
7791,165357288.30986392,155498092.7192045
7792,85386886.7557128,80295813.80690804
7793,70336714.0896839,66142986.504389934
7794,157625765.88396886,148227551.43656346
7795,89101828.6258769,83789257.49649455
7796,52916549.77266231,49761474.967529446
7797,58184201.18956984,54715050.08242732
7798,174793237.56545752,164371436.78064358
7799,165476405.13126644,155610107.3677766
7800,116782325.33782253,109819343.54968363
7801,319434769.1533656,300388920.6169615
7802,125288519.45162088,117818367.81111418
7803,128433291.83143865,120775637.56375638
7804,137354964.0327413,129165367.6164701
7805,117883993.14161271,110855325.96116655
7806,238827070.55893838,224587342.6034798
7807,286097405.0677611,269039249.94575965
7808,36826338.256417245,34630619.667482555
7809,73209300.57108293,68844299.05973059
7810,85679289.48244435,80570782.43258752
7811,51963179.03593827,48864947.619203016
7812,116763253.22598705,109801408.58567414
7813,153100081.59185097,143971704.7008885
7814,73707921.57504214,69313190.48809084
7815,113264777.65638554,106511524.69813511
7816,233215482.9134934,219310337.97361314
7817,100249715.50729157,94272467.31220616
7818,16198536.731600985,15232721.776894761
7819,277498720.94882065,260953250.26557264
7820,120196224.66257355,113029693.93193828
7821,154292747.29908374,145093259.39389223
7822,103449345.29382034,97281323.67589086
7823,91746104.75111283,86275872.37933299
7824,133876009.3143571,125893840.67686829
7825,185928496.42187032,174842771.4995713
7826,145011545.32683602,136365436.02682176
7827,216374928.03857055,203473877.481612
7828,216827141.41122916,203899128.26837358
7829,83037445.76580548,78086454.92940693
7830,336733637.4865161,316656368.2722765
7831,108973216.04654002,102475841.40930769
7832,130562065.16506538,122777485.78341368
7833,211645108.066683,199026066.3687719
7834,193866459.90091494,182307445.07811418
7835,77569701.89056064,72944717.5873888
7836,114542496.73743331,107713061.57724473
7837,94446242.47304682,88815018.18978631
7838,67335380.66561522,63320603.3616371
7839,99099527.35835074,93190857.5128644
7840,157939868.90170068,148522926.50393346
7841,131553557.31800781,123709861.61216879
7842,133083412.74129713,125148501.55897196
7843,129442541.79875822,121724712.42219885
7844,31995227.70741801,30087557.285634108
7845,121257637.6444475,114027821.65860686
7846,14054652.196209498,13216663.339610338
7847,115319524.98801495,108443760.61197956
7848,205330582.65569434,193088035.64831337
7849,278531901.1528283,261924828.55402017
7850,306282887.3765093,288021201.2810148
7851,36052471.2476126,33902893.38993292
7852,133120014.4281435,125182920.92175354
7853,375023277.4997377,352663042.3887734
7854,50892228.09109331,47857850.61718181
7855,130505137.58472814,122723952.42993383
7856,124708957.87941161,117273361.78196953
7857,213242326.80176094,200528053.18470582
7858,170326100.75792077,160170646.7181817
7859,32279830.662883274,30355191.190431625
7860,60537261.67608888,56927812.64914878
7861,100780102.06108436,94771230.3141982
7862,167604790.37139112,157611590.6334607
7863,135331793.40271905,127262825.68784072
7864,125950536.94288741,118440913.44119124
7865,106071647.1272762,99747274.45316987
7866,138035941.10445043,129805742.38868968
7867,181309144.79283053,170498842.21011046
7868,162923124.26020098,153209062.27514595
7869,53746404.40086886,50541850.68147145
7870,66028065.554080345,62091235.07370455
7871,182958998.04196078,172050325.28127447
7872,152681493.56658065,143578074.3975017
7873,59361844.869522244,55822478.41538518
7874,232609380.64576676,218740373.70056784
7875,97997677.54831603,92154703.94700313
7876,115448420.86717816,108564971.25575647
7877,63815509.22786571,60010599.304475725
7878,167797067.43134868,157792403.44433016
7879,162274538.5867657,152599147.609666
7880,169220835.79382735,159131281.62201595
7881,146732995.4644115,137984247.1227233
7882,77238570.91494146,72633329.83015524
7883,71834017.90399857,67551015.68609025
7884,63007530.561707646,59250795.22913343
7885,108504971.01825814,102035514.83182631
7886,98663459.35779476,92780789.45311691
7887,195587716.9247875,183926074.57444555
7888,82266668.4522832,77361634.1284069
7889,164063564.03688353,154281504.93520543
7890,107994187.3285046,101555185.90069439
7891,79822878.56114031,75063551.7701192
7892,407207091.2589597,382927941.54828984
7893,142019798.50616103,133552067.89972752
7894,90438345.36677614,85046086.30773915
7895,55367809.14458839,52066581.44932123
7896,53556320.11235696,50363099.90113633
7897,114229432.31953526,107418663.18465514
7898,157499968.19984022,148109254.2623026
7899,101345360.73504137,95302786.23526889
7900,107368245.4394671,100966564.91583645
7901,201133356.96937823,189141063.63634387
7902,136982869.8764519,128815459.05056195
7903,133960895.04180188,125973665.21228285
7904,100487475.8452952,94496051.52468163
7905,89583969.80529925,84242651.68666215
7906,81281634.6700152,76435331.59906432
7907,254615397.16500643,239434312.45624438
7908,161592541.3856758,151957813.5318442
7909,73190039.36143747,68826186.27260189
7910,59848185.37783329,56279821.555366665
7911,13084534.737574428,12304387.76909739
7912,93638713.32881859,88055636.83426145
7913,99022936.5603469,93118833.3333972
7914,70759457.56102663,66540524.49122549
7915,156799695.66562247,147450734.49236992
7916,224787440.79646015,211384806.00613216
7917,43275807.486914776,40695548.37213244
7918,229664282.19532448,215970872.60028437
7919,65404791.8339917,61505123.1719771
7920,-14437466.319250878,-13576652.709340215
7921,48649902.401508674,45749220.440976344
7922,112155147.22794218,105468054.42228733
7923,94760339.21761647,89110387.3580226
7924,465872465.217413,438095475.1504613
7925,182815641.2483851,171915515.93475455
7926,190669100.0542341,179300723.3123087
7927,55243281.76617655,51949478.84058664
7928,65505382.44174022,61599716.20631043
7929,232245879.8670187,218398546.1441595
7930,140051956.1162404,131701555.34275302
7931,40547031.018579155,38129471.36022535
7932,112295453.46540795,105599995.09781203
7933,16327516.37535349,15354011.190915229
7934,183202280.9315344,172279102.77095503
7935,236749319.31843078,222633474.3564482
7936,107103227.48067665,100717348.27985105
7937,164636967.3875096,154820719.91806167
7938,166709162.7111684,156769363.51196715
7939,107180123.89215046,100789659.8510152
7940,278007719.1826131,261431900.19604227
7941,181021524.89914474,170228371.24778777
7942,242671717.34007934,228202757.73127362
7943,-4045289.5289544305,-3804094.8341547023
7944,56114870.83000887,52769100.63316751
7945,73608543.1182183,69219737.3318893
7946,181869975.33942732,171026234.02468264
7947,129782252.36718751,122044168.22609618
7948,122124903.9682134,114843378.44841391
7949,105962545.33296813,99644677.69979692
7950,76768683.50104882,72191458.79199365
7951,17001442.34682005,15987755.274820454
7952,17715729.88676436,16659454.425488053
7953,78815894.15492353,74116607.39188734
7954,85501335.74678904,80403438.93796752
7955,177742232.32245365,167144601.87568632
7956,90965530.22186162,85541838.50780322
7957,125562411.77013518,118075929.68561472
7958,56147435.457485594,52799723.64056258
7959,128096388.98513763,120458822.07550701
7960,231030635.6806386,217255759.18205053
7961,151311372.6368343,142289644.99987525
7962,176123248.64318782,165622147.8197296
7963,125076055.90619808,117618572.10556479
7964,104266171.03558668,98049447.33240972
7965,130080903.03748344,122325012.27049842
7966,121162731.29998332,113938573.9713596
7967,132211684.46321568,124328748.85259563
7968,174494606.6812075,164090611.34257212
7969,97743391.0293617,91915578.9038571
7970,90189828.71246329,84812387.10917592
7971,95918926.57645878,90199895.57619657
7972,152310758.91451707,143229444.2772933
7973,131899394.46417713,124035078.70523098
7974,157450766.59338653,148062986.2323871
7975,94523901.19120784,88888046.61617431
7976,118410364.95537096,111350313.59634824
7977,426747094.5155959,401302899.61146414
7978,147389462.85756093,138601573.5714723
7979,43596866.91473708,40997465.083431765
7980,48155569.644030645,45284361.57843612
7981,69659952.75187021,65506576.108865514
7982,105442611.57465814,99155744.26006834
7983,131286898.54635566,123459101.99447928
7984,235669911.98592564,221618425.16697946
7985,187068834.09457597,175915118.1434598
7986,250253192.11378852,235332197.7418124
7987,51589929.907298736,48513952.944545604
7988,57445488.99689074,54020382.56456885
7989,183207934.40899962,172284419.1677831
7990,126072572.27712366,118555672.5903769
7991,200458285.5852804,188506242.43342343
7992,115938173.42438793,109025523.00602323
7993,8979459.769813431,8444072.118782585
7994,171712820.09827173,161474684.86954114
7995,133710491.471472,125738191.60241443
7996,142380137.50849643,133890922.1961919
7997,150260904.91459998,141301809.93714476
7998,51761180.71287669,48674993.16186036
7999,85387278.47147058,80296182.16716506
8000,105901424.8075961,99587201.39972882
8001,136284595.5805128,128158818.37676287
8002,212914264.26590657,200219550.91583464
8003,152734875.14109343,143628273.1707637
8004,165388815.354345,155527740.00802973
8005,64927830.41969937,61056599.91073366
8006,121123309.41020273,113901502.55627458
8007,108802602.47206299,102315400.4290863
8008,136532895.07625893,128392313.3645333
8009,199459405.81921828,187566919.46758354
8010,82130504.32642272,77233588.59691267
8011,297901097.5641293,280139163.88961786
8012,188890253.55630046,177627938.0332554
8013,96601813.67575337,90842066.49329501
8014,147982507.34902063,139159258.61978298
8015,227663432.00662112,214089320.28807417
8016,43371405.91592323,40785446.879357055
8017,125397382.63114594,117920740.17677474
8018,186505977.3218813,175385820.91366914
8019,480711432.2207094,452049689.6306352
8020,67971959.0054519,63919226.613885105
8021,187117984.74611348,175961338.2565743
8022,322931410.0712168,303677079.2412787
8023,105559579.77906218,99265738.39990653
8024,119289443.7205314,112176978.5273566
8025,98283069.25304471,92423079.57299931
8026,221652056.40428486,208436364.49558195
8027,101442705.97745278,95394327.40460579
8028,80412048.05064327,75617592.85801113
8029,100991999.0981863,94970493.28868806
8030,136768190.5741226,128613579.69949313
8031,112048352.71275935,105367627.37976904
8032,103257910.79653014,97101303.19107556
8033,16420654.145887198,15441595.752963508
8034,69804363.59847745,65642376.66198847
8035,133863184.13710102,125881780.18275589
8036,130063684.96986371,122308820.80592771
8037,83190081.28617625,78229989.7716957
8038,97888548.77624896,92052081.82438208
8039,43535224.61510754,40939498.1191619
8040,27124371.15883143,25507118.703484964
8041,136986309.8728259,128818693.94199361
8042,215810758.6948452,202943345.940991
8043,131657676.41472511,123807772.75428215
8044,45289471.901605256,42589150.880140096
8045,10696318.953072319,10058565.989557333
8046,197980194.28461394,186175903.83887902
8047,135316745.1676569,127248674.68261518
8048,82271907.629969,77366560.92749684
8049,36385666.20099175,34216222.06315737
8050,236335241.7844931,222244085.61269638
8051,97824641.5257325,91991984.95373423
8052,122544171.47975959,115237647.7246637
8053,80276588.3825164,75490209.7819496
8054,61153169.83240415,57506998.148476504
8055,82828651.45835292,77890109.68867789
8056,70187311.0891038,66002491.44744876
8057,35485095.822141185,33369346.925677743
8058,104581654.03029579,98346120.09757191
8059,242944563.7679889,228459336.07492474
8060,122200262.09158365,114914243.44973768
8061,188983525.4302,177715648.70294505
8062,55755248.11899316,52430919.920161
8063,97215400.44138198,91419069.01158863
8064,182363797.7714291,171490612.9891849
8065,180864319.41482213,170080538.91921598
8066,83651151.2139293,78663569.053919
8067,85945597.32320346,80821212.04314458
8068,63666051.937313385,59870053.19452552
8069,153133047.21242905,144002704.79273564
8070,33812666.75862791,31796634.091289982
8071,117816183.83124521,110791559.6854945
8072,85709782.90910628,80599457.73160136
8073,175921726.6593352,165432641.30054095
8074,252258012.3595091,237217483.40197766
8075,192635144.16675973,181149544.811647
8076,139538753.25674814,131218951.48147327
8077,91102785.17567866,85670909.82817234
8078,100042104.5707232,94077234.88553783
8079,272719214.50265026,256458715.16454977
8080,110879999.48979841,104268935.57337998
8081,149060366.4747648,140172851.9121399
8082,88681228.29459783,83393734.86801262
8083,157852119.02539903,148440408.5905066
8084,128273577.49165185,120625445.96669647
8085,80963589.61797349,76136249.53563212
8086,64474814.75439526,60630594.66689641
8087,207485361.69972813,195114339.0244953
8088,71718579.15942885,67442459.81419633
8089,196408709.04153666,184698116.19170266
8090,25844406.789425854,24303470.408175845
8091,35882624.94373019,33743173.93287682
8092,147067620.4250044,138298920.540994
8093,191091003.2302343,179697471.1052289
8094,145994975.35653555,137290230.42508566
8095,10986717.275696374,10331649.72090323
8096,120449569.36139028,113267933.30964687
8097,251271456.42445737,236289749.4760688
8098,76452709.76069415,71894324.54120432
8099,159375326.12722802,149872796.61265963
8100,222857329.28093758,209569774.67327237
8101,231145840.38862494,217364094.97146297
8102,54824377.29770014,51555550.96147453
8103,176958330.5926034,166407439.1832105
8104,126842900.30434315,119280070.8931376
8105,33120083.12027355,31145344.777626235
8106,136448728.5313276,128313165.13138703
8107,95197552.99675319,89521532.88091552
8108,113316788.53037894,106560434.49696706
8109,129542893.32008201,121819080.62529902
8110,57194577.321306504,53784431.14450676
8111,127115848.313715,119536744.76159929
8112,19650140.792780463,18478528.803734187
8113,100310107.45885578,94329258.47865434
8114,233623787.1028711,219694297.6003489
8115,197933055.73381904,186131575.8578322
8116,148366087.03938207,139519967.91095892
8117,159201530.42255753,149709363.23227903
8118,146617125.3844723,137875285.63322428
8119,169629780.5193521,159515843.5938325
8120,46273014.226608135,43514050.87825791
8121,224911812.25761986,211501761.99396133
8122,138131986.8409633,129896061.53333831
8123,131583006.03678223,123737554.49253258
8124,147738990.7781296,138930261.3817047
8125,109076374.6656627,102572849.34095122
8126,115107282.31846178,108244172.6128869
8127,55323252.13597306,52024681.0896348
8128,160031409.97975603,150489762.38885692
8129,183061575.3967028,172146786.60560796
8130,198953665.90571535,187091333.5846419
8131,90689878.40338191,85282622.04104638
8132,115936488.18924074,109023938.25064987
8133,152233863.24479178,143157133.40365195
8134,141283838.2218368,132859988.21156132
8135,80359268.61326471,75567960.32030419
8136,137566216.5653327,129364024.51412378
8137,57779569.21714851,54334543.72188021
8138,95957935.81841695,90236578.94700482
8139,155754102.96518922,146467483.78512672
8140,219287269.1316122,206212574.33582696
8141,137915760.48667517,129692727.37110637
8142,27768386.316442903,26112735.36371456
8143,370168827.7058171,348098032.3316343
8144,251848307.2506708,236832206.38363245
8145,162037363.34981164,152376113.6124135
8146,71438766.25413027,67179330.35956585
8147,178712843.9409489,168057342.14247325
8148,54573023.437687665,51319183.72160841
8149,62344416.63413971,58627218.5362263
8150,260012885.45306924,244509983.1015881
8151,190438651.41276053,179084014.84674823
8152,163396618.4168254,153654325.0090801
8153,131893251.30206728,124029301.820516
8154,131644021.39472571,123794931.89563204
8155,164676033.53006747,154857456.79685143
8156,219499032.85082656,206411711.94132066
8157,184463491.05416402,173465115.01505736
8158,159884949.27695864,150352034.19933417
8159,95324207.95889878,89640636.21919812
8160,94573570.68022849,88934754.63181724
8161,123415804.55674142,116057310.90617199
8162,133496496.81476653,125536956.07593769
8163,65939194.88186119,62007663.190239355
8164,126344332.25585547,118811229.26285341
8165,159527751.14202762,150016133.50047567
8166,87943551.56078392,82700041.07124181
8167,281290772.3251457,264519205.91553962
8168,-833437.1572489722,-783744.6397323395
8169,72077236.5342772,67779732.74784584
8170,54960851.693837725,51683888.26381727
8171,244208066.75381365,229647504.4734812
8172,59730674.32597846,56169316.93459293
8173,198701895.0315887,186854574.19454125
8174,183805939.53600356,172846769.08072537
8175,20020361.72061345,18826675.829796236
8176,71035319.82855992,66799938.859307274
8177,114108995.07806747,107305406.8442058
8178,42070385.437442176,39561997.915841594
8179,212706899.57047015,200024550.04851732
8180,181564908.6507467,170739356.50796196
8181,91062217.02439614,85632760.49581419
8182,17050376.514558867,16033771.81167808
8183,261277074.18839073,245698796.36279267
8184,166330269.98767447,156413061.7338557
8185,107263976.55659367,100868512.91835572
8186,114747323.28584462,107905675.6309811
8187,148548320.40075782,139691335.86463895
8188,80846633.87563622,76026267.11482751
8189,59140300.84106536,55614143.63782268
8190,280153730.85285383,263449958.94075432
8191,102127538.21106507,96038327.48012584
8192,264145631.06251037,248396319.57051668
8193,157885245.33016598,148471559.78597397
8194,155507612.72893566,146235690.18229797
8195,223203184.29935133,209895008.57297158
8196,200610605.06221914,188649480.07592502
8197,184313270.61952165,173323851.26240942
8198,101288785.12944366,95249583.87053011
8199,49730384.12979746,46765279.96689222
8200,55014099.90885819,51733961.62895899
8201,116282260.41603865,109349094.29506682
8202,39749193.77830064,37379204.04251763
8203,73931770.89541215,69523693.10778064
8204,198791398.5448181,186938741.18676212
8205,115645017.1872535,108749845.79693814
8206,155598414.86188543,146321078.36586607
8207,38963362.37171957,36640226.727570236
8208,88962339.43593505,83658085.15318507
8209,97962803.22499266,92121908.95612559
8210,104828666.83420435,98578405.11069469
8211,75625292.32017465,71116240.70106365
8212,172670368.40142578,162375140.70277873
8213,87561445.9406715,82340717.9609509
8214,131412336.47819972,123577060.86617921
8215,132491118.07770728,124591521.63109967
8216,34238751.56939837,32197314.19489252
8217,52358844.1659791,49237021.77272659
8218,131696570.12420113,123844347.4810699
8219,63540933.01779714,59752394.31449233
8220,123992920.38986637,116600017.01998307
8221,129759363.50671408,122022644.08171456
8222,85558566.4672323,80457257.35725121
8223,160411742.67890203,150847418.2860988
8224,98144458.34163372,92292733.1420994
8225,149570505.80479035,140652574.90258574
8226,137622571.13633683,129417019.02314554
8227,24925129.31255092,23439003.557063073
8228,145210151.83151644,136552200.89818057
8229,52505979.4525376,49375384.3249031
8230,204090818.710301,191922190.8833131
8231,8365326.402409919,7866555.589075609
8232,82246333.08549885,77342511.22924696
8233,236567388.25188217,222462390.6736917
8234,139003989.91118008,130716072.64775564
8235,206115.24209944037,193825.91087706035
8236,77998607.86685702,73348050.64849329
8237,94087424.35538033,88477594.09738296
8238,83734620.62502266,78742061.71885125
8239,58845658.245245576,55337068.69209693
8240,73198703.596876,68834333.9151965
8241,54084271.57112579,50859572.99721804
8242,132907331.66077925,124982919.06506242
8243,185292249.13294563,174244459.55979058
8244,165153382.4467241,155306344.45617607
8245,70418231.3144017,66219643.37931175
8246,208305329.97954175,195885417.8496532
8247,126761364.89750916,119203396.92018268
8248,84509334.28396529,79470584.16621597
8249,139118531.72190303,130823785.06422104
8250,181650772.09270552,170820100.46303868
8251,192721389.6030121,181230647.98514518
8252,108812936.72902043,102325118.52051716
8253,118299713.04918498,111246259.15433645
8254,97650682.69495617,91828398.17341225
8255,1347897.8028958763,1267531.2934374732
8256,66067290.34885848,62128121.14529925
8257,42900486.13556925,40342605.028131425
8258,103193653.28086674,97040876.93934718
8259,105319028.00608084,99039529.18783523
8260,172986782.6982497,162672689.24247786
8261,98421834.36511628,92553571.01056245
8262,143813249.22564107,135238586.64417163
8263,96576507.41302256,90818269.08086336
8264,239616760.77507102,225329948.65189016
8265,87276855.3905623,82073095.72185755
8266,57108978.96968537,53703936.474129416
8267,145180440.84492567,136524261.38734987
8268,28979622.07869229,27251752.898340136
8269,193838063.83172515,182280742.08458504
8270,137918747.04403538,129695535.85918726
8271,61204531.94559969,57555297.867960095
8272,61440039.472093634,57776763.58964151
8273,120422985.96576384,113242934.91157104
8274,171163263.1066645,160957894.44010878
8275,576704054.7572178,542318887.1489836
8276,61860025.56065517,58171708.59876344
8277,172006018.43358782,161750401.66676307
8278,136739533.02056593,128586630.81223446
8279,39968817.29907938,37585732.81996937
8280,312233920.2649304,293617412.20898235
8281,107999407.57499348,101560094.89733335
8282,434219801.8483522,408330057.2866369
8283,150160659.81764817,141207541.81301314
8284,161527684.51847556,151896823.66407084
8285,289959431.60792047,272671008.5889008
8286,168550822.56520087,158501216.98916578
8287,129164573.32289152,121463317.42549123
8288,144704999.8975962,136077167.93736655
8289,149635012.63636312,140713235.6051133
8290,54560033.56757235,51306968.354216695
8291,89241830.90193215,83920912.33388002
8292,152443334.7846354,143354115.49774387
8293,261104871.28433925,245536860.8145359
8294,60641918.87799422,57026229.81268567
8295,68348641.50390674,64273449.94851473
8296,156608380.7745807,147270826.48244882
8297,33046064.90287997,31075739.792271074
8298,101816183.74163964,95745537.0827378
8299,121147880.7430599,113924608.85799198
8300,126829819.83010285,119267770.32376434
8301,156052501.41330376,146748090.64574015
8302,63610340.59434132,59817663.56196969
8303,53660943.1376822,50461484.92582361
