,VP1,VP0
5000,260362133.8153512,244838408.02180317
5001,97753758.01248497,91925327.7702022
5002,501662.2272766972,471751.3230176814
5003,359451953.5439208,338020136.7086496
5004,91259838.17783254,85818598.76611012
5005,-17410412.82427447,-16372341.463144101
5006,324285543.4150917,304950474.29034024
5007,52619620.86762979,49482250.03056001
5008,115924817.88232027,109012963.76935469
5009,114893435.86543754,108043076.4536555
5010,192845437.52625805,181347299.72555333
5011,185223567.55951285,174179873.0285109
5012,192322293.88446945,180855347.78713095
5013,182923057.79668397,172016527.92253977
5014,69336793.30560024,65202684.58976289
5015,555369758.7741673,522256618.5379093
5016,403616362.38635355,379551304.8311
5017,101161669.77339447,95130047.58868244
5018,95188268.7734618,89512802.21637121
5019,159743918.2408737,150219411.9402879
5020,93133443.56747235,87580493.07131585
5021,158872183.5454399,149399653.1991848
5022,123947554.54124895,116557356.04624131
5023,34374503.80321501,32324972.39282633
5024,27519597.766418546,25878780.480838943
5025,106829921.60617648,100460337.88346566
5026,60373072.05732936,56773412.60532636
5027,62556934.56145699,58827065.38122627
5028,66872395.52412454,62885223.057599805
5029,80500374.12646079,75700652.61586867
5030,17555059.15076092,16508363.455989882
5031,249961033.68466723,235057458.84784198
5032,5404649.295276089,5082404.687580329
5033,105855120.88151582,99543658.28007264
5034,97893851.32330471,92057068.21453246
5035,196980563.8442182,185235874.95660612
5036,38511045.383332446,36214878.50302211
5037,63239757.65137011,59469176.105412535
5038,397029285.11764205,373356972.77384424
5039,268796435.2050807,252769826.06165522
5040,109760232.62136061,103215933.22850634
5041,486219631.0853406,457229469.8902342
5042,122218016.07516347,114930938.8770336
5043,48997427.59888033,46076024.93756371
5044,119846526.82189971,112700846.33284783
5045,123058944.23754752,115721727.88126272
5046,158370478.4007327,148927861.517628
5047,2556628.322866134,2404192.9573289184
5048,78014551.24877591,73363043.42870407
5049,163704872.35688424,153944199.74180132
5050,224780616.51242852,211378388.61043137
5051,364458437.37723243,342728115.98955464
5052,108800409.51886992,102313338.227641
5053,127147560.68323946,119566566.32572302
5054,-7319130.874265901,-6882737.996875463
5055,154000821.29746947,144818739.06926584
5056,132842536.57412377,124921987.29425578
5057,165758936.50161687,155875793.20280617
5058,147914524.26146543,139095328.92814347
5059,14218681.011036713,13370912.167208595
5060,231120611.25008744,217340370.0848031
5061,321994894.3916291,302796401.9910288
5062,197088640.11069208,185337507.32779866
5063,171705401.85758838,161467708.93101808
5064,47529990.40260368,44696081.61883535
5065,125005919.7771068,117552617.74446057
5066,164239142.2126077,154446614.50931183
5067,195680525.21210995,184013349.29825535
5068,203313612.61137038,191191324.6041868
5069,26083025.63619507,24527861.94204001
5070,138549785.63284704,130288949.66026844
5071,115475055.03524402,108590017.39903648
5072,222109021.810074,208866083.9821867
5073,305625418.62940794,287402933.182634
5074,-36541191.72994572,-34362474.601335
5075,290489935.5134256,273169881.9456745
5076,103363809.30156712,97200887.64679189
5077,293004705.761374,275534712.5568913
5078,83949560.43317692,78944186.04345186
5079,167804482.98088694,157799376.85216388
5080,235937483.04762223,221870042.6807035
5081,63848146.88862016,60041290.99064213
5082,50945677.15796274,47908112.85866368
5083,97157241.0860265,91364377.32594241
5084,219524786.35480112,206435929.92886636
5085,350367533.6702812,329477362.58450997
5086,140589584.92045563,132207128.78617884
5087,72056979.34782267,67760683.36762357
5088,84056653.60907272,79044893.93945843
5089,64817835.8482995,60953163.61084651
5090,52001639.03596328,48901114.49585537
5091,330259854.7577029,310568575.72742903
5092,42515291.685524575,39980377.25504574
5093,43460785.893216155,40869497.7012978
5094,20057232.726162452,18861348.453531846
5095,103566522.4527836,97391514.31166676
5096,313065474.56690305,294399386.25603426
5097,33065174.912738964,31093710.394687764
5098,367696397.09633666,345773016.9175308
5099,171486187.48893124,161261564.91056854
5100,75982385.09400538,71452042.32082918
5101,65992764.93785165,62058039.2070362
5102,-224130.89315251613,-210767.40409142931
5103,62133289.08684772,58428679.17179946
5104,126385412.70680743,118849860.34973423
5105,-10810861.286406625,-10166278.897474132
5106,156599321.0926038,147262306.97125915
5107,144311149.5403107,135706800.3533269
5108,137623865.87223706,129418236.56223993
5109,6196115.157003387,5826680.511215827
5110,199119455.2654631,187247237.98714763
5111,78986708.83827004,74277237.4901449
5112,125720610.25592367,118224695.80933756
5113,119795936.45554058,112653272.34588169
5114,33332650.82918352,31345238.436061487
5115,119540956.80265494,112413495.4959395
5116,294714408.6664865,277142476.8325324
5117,387042796.1299201,363965914.1369721
5118,407653750.9648217,383347969.7978213
5119,49003012.61160887,46081276.9517687
5120,29313808.307890493,27566013.743958052
5121,180683690.84659818,169910680.07515466
5122,61114288.79433628,57470435.33758203
5123,531482710.95104074,499793802.32246566
5124,136914185.5754189,128750869.95431134
5125,70978582.56141421,66746584.47186277
5126,178831173.88167635,168168616.8270231
5127,28649793.658205222,26941590.033222158
5128,50764271.98281219,47737523.71177077
5129,285127605.53629756,268127273.34645808
5130,84528731.79792562,79488825.1307066
5131,116046812.38965452,109127684.52588491
5132,120055459.35283116,112897321.55567536
5133,390792250.2060321,367491812.29079956
5134,29152066.169737447,27413915.253155548
5135,77787852.08158971,73149860.88030362
5136,215739301.0028864,202876148.8133453
5137,11896946.917435186,11187608.201315895
5138,231667370.3960581,217854529.4862073
5139,196946495.9954905,185203838.35541153
5140,44456738.415059306,41806067.95573546
5141,172874309.41367725,162566922.01920247
5142,40111388.46320356,37719803.37908813
5143,14608400.522667432,13737395.201451857
5144,151372000.03197703,142346657.57190996
5145,26696842.1145197,25105080.476733442
5146,192513331.74526557,181034995.2843449
5147,428059172.05179924,402536746.371197
5148,89926088.86988463,84564372.383522
5149,-13162180.848356783,-12377404.339803938
5150,198336257.7614869,186510737.53206924
5151,26974147.194504105,25365851.63160457
5152,-14331618.791519726,-13477116.191479601
5153,7465054.769010533,7019961.384770091
5154,515603485.3362611,484861353.1864521
5155,27787903.58267524,26131088.940416507
5156,338342144.3735322,318168970.19997627
5157,15876395.952122327,14929788.188009698
5158,26159241.912354175,24599533.93000036
5159,230974965.99284238,217203408.7210393
5160,31769053.847742908,29874868.724023722
5161,95707569.6082141,90001140.46971844
5162,487851004.1096832,458763574.5940043
5163,113500800.86958565,106733475.35942861
5164,33062627.6895138,31091315.046062425
5165,139846313.00108868,131508173.40891889
5166,132474424.84567443,124575823.70953263
5167,49817071.59997641,46846798.81866621
5168,42885976.44953244,40328960.46170355
5169,73445970.55823666,69066857.931991
5170,127344012.26735918,119751304.76062672
5171,145673226.6506054,136987665.5329156
5172,119224689.29188852,112116084.99038577
5173,459087608.2896067,431715155.76792806
5174,493761560.98131955,464321722.8307217
5175,96155833.19676548,90422676.97269125
5176,65740538.60393322,61820851.513292834
5177,62535498.14102772,58806907.07719535
5178,35896410.079588205,33756137.14941058
5179,374757689.86720455,352413290.0450405
5180,153792023.5961952,144622390.63706696
5181,6575212.293749127,6183174.514726634
5182,128197006.72673868,120553440.62587512
5183,82220735.96697393,77318440.30288854
5184,45148939.596656114,42456997.616087556
5185,68695927.98768815,64600029.96447371
5186,51510031.33891283,48438818.215849996
5187,186294557.21318448,175187006.43139946
5188,175551803.06358844,165084773.87855798
5189,116438011.64286537,109495559.07419918
5190,-8707820.912205618,-8188629.345753519
5191,45181468.077499315,42487586.63204125
5192,145344717.62213233,136678743.3929197
5193,50036906.76417411,47053526.62059592
5194,51534185.24064761,48461531.97518818
5195,89349863.93900669,84022504.05316532
5196,-26703323.65148207,-25111175.561176583
5197,258278786.58782315,242879277.4406014
5198,88906459.07251264,83605536.57778537
5199,211101784.68414232,198515137.8782387
5200,8894081.049893156,8363783.984875046
5201,87038772.90951413,81849208.5736632
5202,11046906.13403445,10388249.90327305
5203,55127833.04957078,51840913.59122528
5204,-1665026.185175759,-1565751.3422522608
5205,106725825.42319101,100362448.28888513
5206,182042414.63498726,171188391.86993688
5207,245352834.41859338,230724016.97740114
5208,145613009.5157475,136931038.75997362
5209,37259814.5326207,35038250.53079443
5210,238761050.85340357,224525259.229971
5211,212936866.93794757,200240805.93536633
5212,78251381.41266869,73585752.9273909
5213,318955843.3195853,299938550.0619773
5214,168726771.66930062,158666675.37556538
5215,186092838.79961026,174997315.19433492
5216,11182019.609345317,10515307.427778004
5217,56596469.41439361,53221984.57976298
5218,23112200.010901563,21734167.61349724
5219,198093879.5585447,186282810.78835297
5220,162313031.53523177,152635345.47025496
5221,-10014860.812117346,-9417738.831168622
5222,159637541.29040447,150119377.56577486
5223,101033157.61772121,95009197.78942245
5224,75747909.82511514,71231547.30984466
5225,76953651.65884472,72365398.48370624
5226,184786620.11072382,173768977.9563935
5227,50426978.532372594,47420340.90860486
5228,-4204658.576124781,-3953961.726184451
5229,127416786.85373458,119819740.26471287
5230,80258096.8396867,75472820.77133602
5231,53709430.281773776,50507081.09218981
5232,39337905.63062,36992438.371793106
5233,129856481.89680672,122113971.92448291
5234,177467799.6821,166886531.89527562
5235,46224250.792513594,43468194.89529131
5236,194428945.0889927,182836392.87849778
5237,112877197.94053893,106147053.87736389
5238,260611967.87748134,245073346.07959673
5239,51137371.44179221,48088377.64061148
5240,36343875.21638492,34176922.80719084
5241,194534363.8216052,182935526.1675452
5242,183402865.72453707,172467727.97797912
5243,41125136.69986032,38673108.303889446
5244,64269832.18898858,60437833.89845844
5245,50159231.81166321,47168558.20928947
5246,4673203.01661425,4394569.863841926
5247,261056353.8296062,245491236.14475754
5248,225603206.83151287,212151933.13945875
5249,186986208.96112528,175837419.417304
5250,75963514.8439036,71434297.18283163
5251,12580559.854091706,11830461.67874512
5252,257456500.8763236,242106019.3573603
5253,102169729.71048449,96078003.37077294
5254,225021983.24672392,211605364.19289538
5255,281052086.8827561,264294751.75672522
5256,199304459.03006664,187421211.16266206
5257,164109740.84858415,154324928.5194979
5258,115832454.37900451,108926107.30993119
5259,108802890.37515244,102315671.16635925
5260,93421419.03967766,87851298.41128929
5261,44001693.170465514,41378154.14341723
5262,485608184.254115,456654479.7157665
5263,254999502.24245024,239795515.80903736
5264,3523867.488870951,3313761.8493587663
5265,133233958.19631577,125290070.95311366
5266,127069518.18353485,119493177.00022583
5267,20788731.422409207,19549232.56953044
5268,138060608.43751386,129828938.96673615
5269,8097813.818522064,7614993.06650329
5270,17884762.978772074,16818409.15728297
5271,8224656.765399879,7734273.181193021
5272,138867798.68722388,130588001.6338515
5273,322985968.2707223,303728384.48492426
5274,47927486.10260146,45069877.197158545
5275,220236335.30427295,207105053.7736641
5276,476149014.35291314,447759299.5070327
5277,167308211.7212774,157332695.06795347
5278,99224903.97254817,93308758.72289608
5279,45346792.0897561,42643053.43274522
5280,65779919.90484123,61857884.759559676
5281,152783169.41241893,143673687.96413106
5282,117728669.37540497,110709263.15591536
5283,62279933.3380737,58566579.96593406
5284,78792146.08543548,74094275.26761934
5285,-2292943.6515701003,-2156230.11344756
5286,197952582.93199396,186149938.7742986
5287,131203872.8058381,123381026.54688916
5288,57886096.25285566,54434719.23301009
5289,96066921.47874801,90339066.4907257
5290,98144516.01014589,92292787.37220769
5291,152798663.73353228,143688258.45815483
5292,-3974537.6491466495,-3737561.43560385
5293,98339505.43720773,92476150.82911023
5294,-13282106.290456763,-12490179.396202477
5295,109172798.06506774,102663523.63087359
5296,281890499.7196781,265083175.40823287
5297,54436679.80895911,51190969.38985197
5298,203582620.63569972,191444293.40366897
5299,23949125.64922089,22521192.738525826
5300,82136112.0581198,77238861.97549966
5301,43462554.60829894,40871160.95923307
5302,213263126.27113596,200547612.51499265
5303,25683822.53587371,24152460.76473453
5304,70716883.33670112,66500488.69510618
5305,130520069.67807952,122737994.21823466
5306,111093453.61545627,104469662.79721208
5307,41487264.60544261,39013644.84276233
5308,567383177.30352,533553753.89520496
5309,231455581.79868546,217655368.4858805
5310,85464732.87923239,80369018.46487385
5311,288418090.34248334,271221567.62712264
5312,-16727569.902108,-15730212.089174679
5313,283699144.4084559,266783982.20293942
5314,54169370.66946521,50939598.18158794
5315,140631994.81422505,132247010.04972018
5316,23521800.731564958,22119346.467665534
5317,34074156.55100954,32042532.92282313
5318,434372505.59465116,408473656.28697896
5319,198100653.19706652,186289180.55821118
5320,118790220.3807356,111707520.67658627
5321,70030529.08595933,65855057.35058587
5322,181642793.7196363,170812597.7892349
5323,31595212.17411278,29711392.115517996
5324,205784657.44730088,193515036.86953792
5325,112276551.88592927,105582220.49840756
5326,42001554.238533944,39497270.680294834
5327,155854172.3996268,146561586.72037426
5328,121344609.06073943,114109607.52660646
5329,73933468.22044306,69525289.2321954
5330,139199504.3499237,130899929.81325734
5331,123143547.70466729,115801286.9857269
5332,213534840.48450196,200803126.1507989
5333,76638450.04192679,72068990.31958042
5334,5620196.870044658,5285100.541566242
5335,176033343.65823346,165537603.29297033
5336,144587784.3052988,135966941.15978998
5337,181381850.04289505,170567212.5119657
5338,136646760.55861282,128499389.7777568
5339,155501512.52386066,146229953.6933651
5340,33117844.37018101,31143239.509857133
5341,75788074.46609117,71269317.19063044
5342,99120148.32752794,93210248.98577647
5343,28694911.86585056,26984018.13123627
5344,80404667.85955699,75610652.70043145
5345,2527074.5575785185,2376401.2937024347
5346,352009313.76971024,331021253.8561615
5347,29954836.294026487,28168821.33860723
5348,59504127.449616045,55956277.596890226
5349,49548244.88140234,46594000.51483882
5350,102420145.51123199,96313488.48183754
5351,285207701.8318606,268202594.01312616
5352,8791483.98312023,8267304.1238127425
5353,51867867.33630692,48775318.74551994
5354,123826330.33859457,116443359.66605854
5355,51514039.90093261,48442587.77300102
5356,161504614.72176066,151875129.3715165
5357,81872444.18969324,76990914.93264033
5358,117480996.25413266,110476357.19592232
5359,27930519.961232543,26265202.01812146
5360,77438795.83683452,72821616.62287815
5361,106762170.77645089,100396626.60160954
5362,44311617.34841927,41669599.5284496
5363,3503918.646576727,3295002.428710218
5364,108538716.23273511,102067248.03538331
5365,169415779.41100243,159314602.00038177
5366,37842453.25434686,35586150.238746814
5367,280099792.87967706,263399236.9433156
5368,15132861.906434318,14230586.313341664
5369,42170921.247096434,39656539.4193399
5370,199996986.66065282,188072447.80794197
5371,120542878.45168696,113355678.97675838
5372,145178092.92472675,136522053.45858833
5373,-29161515.416206077,-27422801.10160241
5374,252732059.54154488,237663266.18796134
5375,4225125.741105903,3973208.5652591814
5376,24994345.64118211,23504092.959515095
5377,113984291.30302598,107188138.35624233
5378,41181736.647539206,38726333.55934708
5379,33294975.575479127,31309809.516334847
5380,107992551.9652101,101553648.04363468
5381,162917825.35291722,153204079.3077513
5382,97786229.54747497,91955863.23561905
5383,38579119.77732307,36278894.057079345
5384,78716098.57374144,74022761.98178034
5385,140977320.00501382,132571745.71202087
5386,36766411.035057,34574265.52235399
5387,-7924982.621458983,-7452466.686321456
5388,38408025.190491416,36118000.744188
5389,27937705.60644287,26271959.229349237
5390,213945323.18018886,201189134.3934712
5391,155643842.82554018,146363797.7511235
5392,218076474.08937865,205073971.24390656
5393,200836523.96338814,188861928.88057142
5394,-20746164.525374502,-19509203.663822528
5395,89188208.43900974,83870487.03484079
5396,5147841.116994371,4840908.335495325
5397,344284819.2953983,323757321.4933816
5398,94108450.13738637,88497366.2467287
5399,47349963.60533452,44526788.6659826
5400,278166726.57757765,261581426.99887002
5401,76149221.05758083,71608930.92488235
5402,85762354.51106472,80648894.82578261
5403,28244972.80279096,26560906.051564723
5404,95280035.83716778,89599097.79805723
5405,184007587.15135336,173036393.74080995
5406,203253893.60091552,191135166.25568143
5407,46865510.953109175,44071220.821324684
5408,121283775.14851153,114052400.75077714
5409,36529932.51701354,34351886.70312762
5410,-1101963.1141523805,-1036260.1143803868
5411,294036440.92945606,276504931.9676466
5412,44890862.61628591,42214308.11245287
5413,17167906.80228982,16144294.521415891
5414,117323414.2563164,110328170.80294402
5415,-37450290.29894358,-35217369.447627015
5416,85036750.1607143,79966553.61360201
5417,167422244.59988642,157439928.89666596
5418,96975803.57753728,91193757.77354065
5419,88970744.39446224,83665988.97788927
5420,105914190.48261453,99599205.93934076
5421,18701725.90082744,17586661.81490919
5422,136030213.4792364,127919603.45025621
5423,132777335.56636429,124860673.80481969
5424,-3055932.8796798564,-2873727.182666781
5425,98478994.73592556,92607323.27471006
5426,476766843.19830954,448340291.1770583
5427,150497304.54042643,141524114.5679915
5428,117988665.57110623,110953757.4443681
5429,193632153.7884,182087109.13779417
5430,-9001852.116387883,-8465129.353207655
5431,2665916.9119048445,2506965.3680595965
5432,298380618.0487146,280590093.6401897
5433,62837597.34834857,59090994.04445589
5434,94790648.19338611,89138889.203769
5435,133052996.25989643,125119898.61746645
5436,257085471.37044784,241757111.96358326
5437,382087705.7691622,359306264.0651512
5438,150193876.08008093,141238777.6025471
5439,58994318.18030894,55476864.987757005
5440,-4495465.6264956575,-4227429.815460511
5441,86916241.07406709,81733982.52645266
5442,416504356.7918133,391670870.708773
5443,273724715.1829018,257404264.28188887
5444,14549327.223578582,13681844.06468107
5445,181091232.28474283,170293922.42862615
5446,369707632.6573811,347664335.3888727
5447,128396829.27446811,120741349.0354276
5448,386159967.62552685,363135723.0396553
5449,95566780.87472858,89868746.0663201
5450,23991278.608032927,22560832.386495013
5451,137865771.95873776,129645719.33879307
5452,30109763.28117516,28314511.02219231
5453,48486508.48548286,45595568.65723201
5454,105144246.37131995,98875168.66205826
5455,438901634.2375117,412732742.0088311
5456,129102039.36768167,121404511.96935011
5457,82630695.43669797,77703956.51620965
5458,4453824.148324074,4188271.1518184473
5459,118454281.21805218,111391611.41367508
5460,144639264.33303377,136015351.76332453
5461,197371028.26541743,185603058.48623326
5462,532235747.7958896,500501940.4052689
5463,164149589.8293416,154362401.56086138
5464,346219847.7685387,325576976.6171814
5465,81396773.27417773,76543605.2260004
5466,106334560.88050295,99994512.34388684
5467,168754000.57536456,158692280.7964274
5468,59355388.313912176,55816406.82281637
5469,335900321.0123073,315872737.1200279
5470,-10002509.817982985,-9406124.24767666
5471,397446937.96118116,373749723.6543944
5472,83756905.03576209,78763017.45296356
5473,145309098.67955023,136645248.17965874
5474,198221621.815392,186402936.59292093
5475,-20719996.925337393,-19484596.2701092
5476,27012557.91878742,25401972.17051197
5477,155450044.75275096,146181554.61567178
5478,346936966.32377607,326251337.98783964
5479,77304987.64683492,72695786.55788484
5480,-18132568.776575934,-17051439.88315611
5481,29826944.50334679,28048554.91595115
5482,26332974.985612236,24762908.413278356
5483,55179843.938414074,51889823.40402173
5484,180717861.99951944,169942813.8211757
5485,19432724.38047405,18274075.53901841
5486,232406055.65514103,218549171.67634737
5487,92618291.59220618,87096056.30754702
5488,72378567.419738,68063097.20335588
5489,174387561.8998465,163989948.9556443
5490,271047776.959311,254886934.73234114
5491,69592748.88440819,65443379.17741779
5492,238522532.6124081,224300962.3034029
5493,243590096.2648162,229066379.60515493
5494,193437235.10682085,181903812.20827448
5495,101371767.35090245,95327618.39382409
5496,36862096.27749459,34664245.66687921
5497,122257955.17421181,114968496.66351172
5498,412541354.9797941,387944157.3022435
5499,22817474.30354405,21457014.51164223
5500,75267031.21804507,70779340.41292977
5501,22908997.42226859,21543080.693222996
5502,221023790.7087907,207845558.2579568
5503,41447747.65269422,38976484.032705165
5504,407652704.7245713,383346985.9381733
5505,-1688477.4891698626,-1587804.3952512187
5506,135012299.93196693,126962381.5656252
5507,51609945.58719684,48532775.217699975
5508,53337358.16286249,50157193.24971213
5509,70014071.0415117,65839580.59387528
5510,106558967.83811982,100205539.35248746
5511,43802924.05750103,41191236.359064445
5512,127199249.54045509,119615173.30757438
5513,143331773.5604018,134785818.28784057
5514,201056429.60074046,189068722.95379308
5515,18781134.269400667,17661335.57126604
5516,45086714.85637334,42398482.93836868
5517,274154733.8339257,257808643.67605627
5518,257571762.1691642,242214408.3578347
5519,47120550.96410124,44311054.43060616
5520,121969284.70185967,114697037.76179706
5521,114816793.62878126,107971003.9024931
5522,196228559.80749068,184528708.1021936
5523,66523151.93891927,62556802.62963493
5524,77419419.05548225,72803395.15484302
5525,193473346.79995406,181937770.79252842
5526,126799569.11842273,119239323.26819313
5527,61779352.32172628,58095845.3881657
5528,61168611.114179224,57521518.765557885
5529,34156336.292543694,32119812.812928557
5530,61226568.28840157,57576020.324836485
5531,113522034.47013867,106753442.93643296
5532,98955599.73832202,93055511.37461531
5533,70826780.30644712,66603833.2127007
5534,83875921.17378995,78874937.42126551
5535,284787662.4326922,267807598.87196732
5536,-20043355.758527737,-18848298.880561825
5537,63937513.13504852,60125328.90040178
5538,124786837.48931506,117346597.92974071
5539,104277847.25192654,98060427.3707835
5540,184748448.26519138,173733082.05342767
5541,89136481.96333031,83821844.6774736
5542,13017081.223150609,12240956.07553662
5543,184773555.48446655,173756692.2900896
5544,46517585.304725185,43744039.750052996
5545,184599556.1954389,173593067.46378258
5546,152130989.1755076,143060393.05596328
5547,432283322.21855956,406509037.5293579
5548,-30189569.097570643,-28389558.529104386
5549,75298578.30151734,70809006.54594955
5550,73686782.0345357,69293311.3629352
5551,-12525582.768463664,-11778762.52447258
5552,40911589.70527089,38472293.74830511
5553,118740917.01134801,111661156.95120855
5554,-16034301.187222533,-15078278.545703806
5555,139134229.51548484,130838546.8989537
5556,73953138.95760521,69543787.12933898
5557,-4454279.578736579,-4188699.4278335823
5558,155604552.56843168,146326850.12029773
5559,-11125008.616116771,-10461695.634783104
5560,5878166.491972768,5527689.087854845
5561,4882877.951734898,4591743.226053737
5562,123694632.21851276,116319513.8610339
5563,70233057.39448884,66045510.19375884
5564,189987950.9725199,178660186.78593853
5565,193715256.09563556,182165256.5869195
5566,340180871.3444461,319898065.66308457
5567,8963493.07082343,8429057.411748236
5568,-1093003.8825167848,-1027835.0643217884
5569,170584515.1706146,160413653.5352126
5570,35009089.229079835,32921721.555793207
5571,96529538.307485,90774100.44213888
5572,11851532.70380649,11144901.74625858
5573,137029122.59686953,128858954.01762103
5574,91079791.14346382,85649286.78276637
5575,378936847.60141265,356343271.38111746
5576,85280550.14550799,80195817.36742792
5577,121847635.52982073,114582641.75043118
5578,47421240.13055977,44593815.42870629
5579,203829735.49099836,191676674.3835113
5580,105360221.02798365,99078266.13378239
5581,175278506.9200275,164827772.63291824
5582,159981910.3753141,150443214.1286638
5583,221018556.28605756,207840635.9303122
5584,91517539.4959428,86060935.0058184
5585,87184856.20741484,81986581.86052507
5586,74342707.89703049,69910128.56903262
5587,105841064.31328008,99530439.81493467
5588,130398842.69491996,122623995.22333042
5589,82760847.1523447,77826348.11898723
5590,386755045.60171086,363695320.32902557
5591,436215873.501415,410207115.9766688
5592,131691182.62024945,123839281.19945893
5593,123699561.66482368,116324149.39604627
5594,145243991.7230721,136584023.1338287
5595,511431368.4023313,480937992.8528461
5596,89890974.12231174,84531351.30335245
5597,262538066.61549613,246884603.89116004
5598,1052426.9802528461,989677.5027471671
5599,168122107.01553786,158098063.00077465
5600,141014432.29218274,132606645.2312994
5601,92057638.81520088,86568831.66330466
5602,97293843.59953983,91492835.10684268
5603,90539870.64695527,85141558.28597488
5604,102969603.12130548,96830185.45522025
5605,159086288.78453988,149600992.71473643
5606,142391042.31762692,133901176.82142548
5607,72351121.5258336,68037287.73224804
5608,47156439.50702425,44344803.169667125
5609,441028021.1304986,414732346.076013
5610,4554549.353471705,4282990.758370394
5611,77833513.43870477,73192799.74326475
5612,15925291.485496381,14975768.394022183
5613,94702330.30208439,89055837.14243703
5614,62433012.09714563,58710531.61944027
5615,21918663.202508755,20611793.757514156
5616,69220463.45413879,65093290.74197151
5617,67394131.47816093,63375851.239671014
5618,-7364885.969026131,-6925765.008506603
5619,235080656.74450165,221064303.4400041
5620,117526451.01258576,110519101.77837594
5621,71636870.20769633,67365622.6437132
5622,211711513.43104666,199088512.4067447
5623,63681509.77385375,59884589.37931761
5624,32867897.717325453,30908195.574401706
5625,165743203.5989174,155860998.3522876
5626,101669944.52282073,95608017.17152303
5627,194352106.02052072,182764135.23133966
5628,27261450.098476604,25636024.504279498
5629,25282191.292603906,23774776.219086524
5630,424408927.6275034,399104142.6333244
5631,-31517863.769180287,-29638655.50036901
5632,68386653.28602561,64309195.33162277
5633,60611403.87280614,56997534.22173493
5634,329560495.8604894,309910915.12018013
5635,13016332.815695213,12240252.290822439
5636,13629393.286099367,12816759.893503642
5637,350668538.0915581,329760420.0408036
5638,121382908.45332757,114145623.37181431
5639,45056428.01934123,42370001.911368735
5640,20724039.061427727,19488397.399524074
5641,10967736.404997373,10313800.557905868
5642,70112239.4661014,65931895.86431163
5643,309546629.2769779,291090347.1640774
5644,124840789.05827145,117397332.71232983
5645,189991358.32933843,178663390.98390228
5646,94430275.25948094,88800002.99885695
5647,193420992.6173995,181888538.1544251
5648,226740382.33991134,213221306.15863645
5649,93678964.55793639,88093488.1404929
5650,4474613.886852235,4207821.331446466
5651,184017440.64939353,173045659.73789737
5652,412932703.38873863,388312172.11309075
5653,90068824.22243567,84698597.34156376
5654,236009618.52601343,221937877.1827195
5655,245470955.4113149,230835095.17217582
5656,59909942.95022798,56337896.919425294
5657,263040191.32055512,247356790.11737314
5658,369442482.74825144,347414994.6699013
5659,135963015.58625132,127856412.13706566
5660,46156287.88260131,43404284.17823115
5661,113134106.39402111,106388644.52588166
5662,48651737.00652299,45750945.66024871
5663,67850423.5984854,63804937.584509335
5664,123536436.62287715,116170750.45514266
5665,5187199.268493563,4877919.812604271
5666,180973938.9394837,170183622.53399876
5667,206898919.73267186,194562862.83436292
5668,196773488.89763284,185041146.56227243
5669,115993722.45568258,109077760.00450696
5670,140632883.9772616,132247846.1976621
5671,256138594.32437998,240866691.1287469
5672,219279235.05536595,206205019.28006968
5673,99412718.59314378,93485375.16107006
5674,6209172.849665457,5838959.657330396
5675,37637684.23690071,35393590.28577278
5676,1582166.6187553874,1487832.1608626647
5677,43070325.39551842,40502317.8612389
5678,77736118.53355682,73101211.87226209
5679,179003821.23103657,168330970.32116258
5680,150534773.12501866,141559349.14096093
5681,-5746069.528422869,-5403468.219842569
5682,75042546.86655939,70568240.62496082
5683,71666127.53229798,67393135.54151241
5684,245116651.5951731,230501916.2224222
5685,7430218.777864517,6987202.4405677775
5686,51171409.035950854,48120385.791123115
5687,216151181.6395753,203263471.64675483
5688,1561158.4810387266,1468076.6037903838
5689,44544139.39788136,41888257.777965404
5690,134983944.5416025,126935716.8255037
5691,35850513.474749364,33712977.065040104
5692,92533972.71261597,87016764.82248148
5693,140550209.84185186,132170101.3912201
5694,34882538.936611965,32802716.646406114
5695,54633424.06415581,51375983.04573158
5696,313816255.23617023,295105402.6845495
5697,120723470.08824031,113525503.09114796
5698,80812690.28786622,75994347.36570589
5699,292968176.08542883,275500360.9114623
5700,331599473.05665755,311828321.1706952
5701,71478362.74517794,67216565.96556315
5702,137671126.39812985,129462679.2457911
5703,105308133.47968762,99029284.23224518
5704,100187374.86751598,94213843.64533861
5705,55233117.36129201,51939920.4740379
5706,71996994.40348285,67704274.94116686
5707,96496808.5390664,90743322.14009817
5708,104140932.5924878,97931676.05521928
5709,76612881.97005552,72044946.70800982
5710,133015859.20331423,125084975.80561605
5711,95972373.59088957,90250155.88761356
5712,125293360.64257388,117822920.35287012
5713,49424730.71917985,46477850.71070428
5714,99099991.41606693,93191293.90179238
5715,101177294.32711592,95144740.55037835
5716,122515774.35414478,115210943.73769741
5717,-8218308.921420546,-7728303.818476964
5718,145295905.91510034,136632842.0152216
5719,518668704.3430906,487743812.8240066
5720,64983539.329286076,61108987.25499131
5721,173240873.9864873,162911630.69526386
5722,-21356489.867925074,-20083139.216798984
5723,264815261.10684767,249026023.86590162
5724,273700055.66177243,257381075.05000088
5725,182889876.44715315,171985324.9642751
5726,114613108.05765252,107779462.79687466
5727,122121501.29498406,114840178.65478693
5728,105095474.20483713,98829304.46735974
5729,268203901.52779886,252212621.37094596
5730,13140577.288923752,12357088.862197125
5731,82734445.67856675,77801520.7959257
