,VP1,VP0
6573,124481157.25836925,117059143.4523489
6574,101624145.25509937,95564948.6206814
6575,94948831.0968471,89287640.67423868
6576,154148353.29237765,144957474.67661503
6577,159500933.7548421,149990915.06225815
6578,138909894.9499865,130627587.96619341
6579,179268890.5913335,168580235.293912
6580,153271218.50078848,144132637.81248972
6581,94195179.90785302,88578924.87669528
6582,157212015.5928862,147838470.42427203
6583,132075987.25648288,124201142.40083323
6584,182238545.7583529,171372828.95110795
6585,155141908.42226502,145891790.48021817
6586,127293557.48215434,119703858.27097936
6587,146060290.81002438,137351651.53658557
6588,183258071.44224992,172331566.850989
6589,102278000.89457056,96179819.03788938
6590,105238954.07694797,98964229.55403039
6591,104377556.26531003,98154191.37457503
6592,117345605.29791515,110349038.73491925
6593,119388695.9877403,112270313.01782137
6594,133802062.66232443,125824302.98989011
6595,169354614.58409554,159257084.04019547
6596,130714049.81153227,122920408.55923907
6597,90406510.19304493,85016149.26143666
6598,134504128.94181594,126484509.55555914
6599,103856358.88424955,97664069.65382405
6600,168112493.12157622,158089022.32170984
6601,188775438.09119615,177519968.27866596
6602,175368318.7619038,164912229.5701244
6603,111677510.62767464,105018896.23208219
6604,99875659.51489834,93920713.88191079
6605,148210313.3141639,139373481.97487003
6606,161481642.04560483,151853526.4088446
6607,122487884.36771764,115184716.65245844
6608,173552143.3143052,163204341.02749288
6609,121673832.23596752,114419201.23336218
6610,101859340.98661035,95786121.13771689
6611,103030956.39663048,96887880.62785296
6612,147139307.27244282,138366333.1610464
6613,144946118.80729792,136303910.47142947
6614,99145788.72166426,93234360.60749885
6615,156072260.8239894,146766671.92937315
6616,109778140.60480192,103232773.47363876
6617,126451281.18545547,118911801.51304656
6618,132192637.77147013,124310837.79303898
6619,135716342.03307053,127624446.14732349
6620,130157143.8280216,122396707.31120248
6621,154410070.8330811,145203587.67729685
6622,118147108.67873181,111102753.60469528
6623,144002651.69292155,135416696.25590664
6624,118026634.01054111,110989462.06903869
6625,111382287.05906929,104741274.95325555
6626,118978649.80494528,111884715.2615741
6627,184116080.07647398,173138417.92796385
6628,134622623.4517798,126595938.99713628
6629,152192242.41357473,143117994.15591884
6630,84808468.5761668,79751882.99724832
6631,113868251.99778664,107079017.7312635
6632,101967331.4846188,95887672.85426804
6633,143985587.26918742,135400649.2744211
6634,138716425.79248112,130445654.13491468
6635,106895984.43988727,100522461.81369367
6636,131717825.13013543,123864335.18718977
6637,109003018.96531948,102503867.37099972
6638,148528761.0158206,139672942.6805006
6639,97906868.8602561,92069309.5991641
6640,142351481.86141032,133863975.10173318
6641,142008808.90606973,133541733.53907484
6642,129574033.68394181,121848364.2887908
6643,157427076.62644923,148040708.746387
6644,153533509.64460975,144379290.21601075
6645,118016289.64460303,110979734.47136094
6646,146179981.5980146,137464205.92979538
6647,140906180.23256847,132504847.54838504
6648,183500447.08394444,172559491.1861684
6649,203952888.08671966,191792484.1790384
6650,156350363.61404514,147028193.23197532
6651,164283756.75527292,154488568.97266138
6652,77377484.88720308,72763961.2523291
6653,126789717.27610943,119230058.82811221
6654,127153857.67282611,119572487.86616799
6655,125851793.40533656,118348057.34809463
6656,130992356.47390273,123182121.57855612
6657,175454411.02855435,164993188.70654267
6658,111771035.90636139,105106845.19765526
6659,98153231.46160322,92300983.17713806
6660,130724895.93281463,122930607.99580486
6661,146856967.95705974,138100827.92997703
6662,120740525.85801043,113541541.93464993
6663,125867715.18610081,118363029.81508921
6664,108471431.17481185,102003974.75434135
6665,135027071.85083273,126976272.72961871
6666,102633519.44986513,96514140.2996834
6667,87196005.3253356,81997066.22798115
6668,160921448.56349063,151326733.67468187
6669,156549228.38918802,147215200.97478375
6670,128461092.84479433,120801780.98081805
6671,90477791.29193296,85083180.32512492
6672,124116923.60043205,116716626.71364163
6673,109443877.83413407,102918440.65022859
6674,111186459.68181674,104557123.50776309
6675,114067337.20042641,107266232.75888956
6676,102368642.16277966,96265055.94805056
6677,120665972.72702478,113471433.92917278
6678,144055645.23482397,135466530.13245654
6679,111905709.23999892,105233488.8233147
6680,127461086.08777048,119861398.21926637
6681,144750670.17318493,136120115.1870499
6682,98514042.80001844,92640281.64730826
6683,109469234.20928264,102942285.18719564
6684,157373094.3311223,147989945.06944397
6685,127057131.797196,119481529.13473976
6686,141785259.77751613,133331513.2126869
6687,113190490.95690338,106441667.23855804
6688,129729899.76573825,121994937.07482697
6689,114849490.15478402,108001750.94415024
6690,138634869.78264654,130368960.78738408
6691,140121495.10598406,131766948.16810279
6692,162146212.3457513,152478472.64016494
6693,142071647.32752883,133600825.3080936
6694,98457740.46275726,92587336.25766604
6695,188717601.64282733,177465580.2471318
6696,123516261.49167198,116151778.237741
6697,116312756.57390572,109377772.16244154
6698,121891439.13215075,114623833.62462172
6699,135895547.3156921,127792966.5671833
6700,96521948.90267141,90766963.54490593
6701,132136899.7537528,124258423.07618204
6702,122987734.24134947,115654763.68086663
6703,92589880.85705823,87069339.52249682
6704,178320230.51575404,167688137.7401892
6705,131818007.98422422,123958544.77960145
6706,122181164.74171603,114896284.75247818
6707,150725585.33013955,141738784.4369017
6708,127244209.99144045,119657453.05494733
6709,155771020.25213125,146483392.4026443
6710,118813182.94182193,111729114.12728547
6711,161036433.7177615,151434863.0009601
6712,104075744.8939633,97870375.08147377
6713,208930916.34143358,196473704.50517115
6714,135571846.56738764,127488566.02041817
6715,135033562.39987797,126982376.28881197
6716,110923468.67373918,104309812.96840706
6717,146199233.0120256,137482309.50534052
6718,79614330.7391181,74867438.31847364
6719,118664538.24186742,111589332.15836231
6720,107236819.48976713,100842975.0534177
6721,145524827.60675865,136848114.5732005
6722,145192318.1286384,136535430.50473738
6723,129986376.1557804,122236121.42107923
6724,145005055.08893088,136359332.7602173
6725,123272000.71115595,115922081.16248919
6726,144355820.4933522,135748807.86366346
6727,115166104.24152645,108299487.36157517
6728,130614334.5030171,122826638.6356542
6729,126462157.20035063,118922029.06086056
6730,148496672.0381261,139642766.96293893
6731,130300399.54260114,122531421.60541914
6732,103361944.61864792,97199134.14296737
6733,167440978.46155998,157457545.7782034
6734,139520231.22872895,131201533.8033067
6735,152902215.2700555,143785635.88005188
6736,131482455.76212028,123642999.3864823
6737,106709542.02113204,100347135.76175657
6738,112777071.07816891,106052896.93824355
6739,129007315.97208028,121315436.3228972
6740,99995898.85025156,94033784.1161191
6741,113796194.51464644,107011256.57414141
6742,135163667.750371,127104724.2908929
6743,126584951.19393204,119037501.63539568
6744,183577864.882234,172632293.05719322
6745,143208918.2141458,134670288.01869777
6746,125106917.87840918,117647593.9761181
6747,158770058.86177227,149303617.55605
6748,94037605.28375252,88430745.4177853
6749,147854431.4532638,139038819.06905589
6750,59544839.162053935,55994561.93077191
6751,99348243.68904641,93424744.48238716
6752,112646136.9343592,105929769.55848101
6753,135285215.78813574,127219025.19797333
6754,162395926.41659406,152713297.86098278
6755,213930595.05375108,201175284.41084382
6756,153959773.15962505,144780138.36886904
6757,116410965.57297476,109470125.588161
6758,189185461.26088575,177905544.39393184
6759,99337662.02566586,93414793.73579298
6760,111008278.71291272,104389566.32835703
6761,96199583.97662464,90463819.1738764
6762,120667738.38077803,113473094.308306
6763,124450607.8534851,117030415.51273556
6764,131107533.63160902,123290431.46033518
6765,114492242.26568927,107665803.45764999
6766,88017965.92425658,82770018.58302362
6767,152439581.39211616,143350585.89597106
6768,136485352.97911206,128347605.8980178
6769,109652204.42713428,103114346.06332123
6770,200418534.34688017,188468861.3066667
6771,158064635.21990955,148640253.80601597
6772,127601572.79601915,119993508.60525753
6773,108775294.569453,102289720.72173613
6774,152680519.14472622,143577158.07417893
6775,100776915.4871687,94768233.73526746
6776,117584196.79557689,110573404.55032797
6777,126806983.41639227,119246295.49908115
6778,155894584.95850947,146599589.73731044
6779,154139050.69204658,144948726.73073617
6780,127260636.35573435,119672900.02038877
6781,112422660.37822297,105719617.4774822
6782,81668766.50584246,76799381.244032
6783,136462292.79116255,128325920.64131974
6784,115929755.71282281,109017607.18866304
6785,132914813.25073756,124989954.5757491
6786,119749759.57948026,112609848.70106685
6787,140436270.28051078,132062955.31586477
6788,140970835.6034034,132565647.93373027
6789,183942521.90111762,172975207.9145463
6790,101118325.15334952,95089287.33060421
6791,103466085.87226228,97297066.12090398
6792,103901934.66349861,97706928.04137899
6793,154297465.91710111,145097696.67095134
6794,93873684.25966729,88276597.95405775
6795,106370835.4014642,100028624.04758874
6796,162268752.70297438,152593706.70105264
6797,142631608.11411098,134127399.22086789
6798,156699299.7349124,147356324.5277306
6799,117254198.38208935,110263081.82780293
6800,170609591.044027,160437234.29496473
6801,104876918.18082917,98623779.53868623
6802,117393693.87037483,110394260.09392616
6803,121984652.3770931,114711489.16102326
6804,117717497.70199633,110698757.57781063
6805,133056752.63328423,125123431.02237773
6806,129877154.17128167,122133411.64368658
6807,99846794.46951757,93893569.87423602
6808,131921087.73438734,124055478.54473615
6809,158305440.19374582,148866701.1221976
6810,160055334.3733263,150512260.3241319
6811,130228964.0886964,122464245.3899148
6812,108237818.59320056,101784290.99412091
6813,85920970.37946433,80798053.44626579
6814,98292004.25344056,92431481.83657174
6815,168257717.49543267,158225587.89666474
6816,121113257.12360889,113892049.62312125
6817,129705310.281481,121971813.70396118
6818,101762992.64583698,95695517.43116091
6819,127556145.03630221,119950789.41177842
6820,128199593.361098,120555873.0358012
6821,146221201.17834917,137502967.85066518
6822,85276884.27986382,80192370.07386342
6823,112239405.49544261,105547288.90917362
6824,109960662.36909986,103404412.63462263
6825,158762811.4901211,149296802.29873353
6826,191500690.90222526,180082731.72637424
6827,152922034.69763708,143804273.6021579
6828,115055678.1432092,108195645.26395576
6829,95240489.98993596,89561909.81630954
6830,106180855.67694472,99849971.59676516
6831,151134561.58728978,142123376.06031492
6832,119947666.74242319,112795955.92795502
6833,111009005.0851862,104390249.391706
6834,139427410.172729,131114247.07213384
6835,112775550.59926054,106051467.11575016
6836,119748778.24093693,112608925.87345304
6837,254888314.5692412,239690957.5443572
6838,103772824.74818468,97585516.1230556
6839,107298098.92341854,100900600.78708267
6840,111885754.80150633,105214724.14013323
6841,138897245.37841552,130615692.60752429
6842,121055123.88459195,113837382.49666363
6843,107222495.96488321,100829505.54854596
6844,124929840.73291677,117481074.80620627
6845,113279861.28470372,106525708.9863436
6846,133499208.50810216,125539506.08837464
6847,112477848.77822612,105771515.34680764
6848,117348830.7866418,110352071.90842015
6849,117648587.81357788,110633956.34450495
6850,118912288.52402787,111822310.67863415
6851,144578329.08494824,135958049.69364548
6852,125372310.30357675,117897162.75144993
6853,133127044.50785817,125189531.8428594
6854,126641116.31437173,119090317.98957627
6855,97937468.60455261,92098084.87677318
6856,120464020.00066292,113281522.3498908
6857,172669127.79818907,162373974.06876397
6858,137421199.12525025,129227653.53480785
6859,135739948.35436204,127646644.97493166
6860,106474025.32178073,100125661.4141365
6861,153156528.27910975,144024785.8338629
6862,128588922.71405876,120921989.17403609
6863,105134902.36280096,98866381.7768964
6864,151577073.98962876,142539504.283459
6865,163510760.9810131,153761661.983523
6866,160150945.2503284,150602170.53715605
6867,113997535.54020742,107200592.92442185
6868,92538555.53419316,87021074.39977203
6869,155480110.69955721,146209827.92271468
6870,130804974.38017787,123005911.87844694
6871,133398828.88407278,125445111.45815314
6872,155256968.88372093,145999990.62359655
6873,127453665.87190752,119854420.42333098
6874,93180740.41919068,87624969.91481633
6875,135351191.40383998,127281067.11044566
6876,134107827.06059036,126111836.61624405
